"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x20427564","x1193844077764251650",2019-11-11 10:53:03,"raajkmishra","SHOCKING: Pak PM @ImranKhanPTI says ""Hum #ManmohanSingh ko Hero banayenge, Saare News Channels par #ManmohanSingh ki Headline hogi""
What is the relation between Congress and Pak ? 
#KartarpurCorridor
#AYODHYAVERDICT https://t.co/gWSN1kuPig","Twitter for Android",140,,,,FALSE,TRUE,0,2634,"ManmohanSingh ManmohanSingh",,,,,,,,,,,,,"x2955928831 x122453931","drmonika_langeh ImranKhanPTI","en",,,,,,,,,,,,,,,,"x1193208041585266688","SHOCKING: Pak PM @ImranKhanPTI says ""Hum #ManmohanSingh ko Hero banayenge, Saare News Channels par #ManmohanSingh ki Headline hogi""
What is the relation between Congress and Pak ? 
#KartarpurCorridor
#AYODHYAVERDICT https://t.co/gWSN1kuPig",2019-11-09 16:45:40,"Twitter for Android",5307,2634,"x2955928831","drmonika_langeh","Dr.Monika Langeh🇮🇳",10890,528,68938,"Jammu &Kashmir UnionTerritory","|Doctor|Nation First|Honoured and Blessed to be
followed by Hon'ble PM @narendramodi ji | Jai Bharat 🇮🇳",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/raajkmishra/status/1193844077764251650","𝓡𝓪𝓳 𝓜𝓲𝓼𝓱𝓻𝓪 🇮🇳","New Delhi","Jo lehron se aage nazar dekh paati toh tum jaan lete main kya sochta hoon,
Wo aawaz tumko bhi jo bhed jaati toh tum jaan lete main kya sochta hoon.",,FALSE,41,40,0,614,1426,2009-02-09 10:43:35,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1160870830571548673/z-h9KRcA_normal.jpg"
"x1165187650455662592","x1193844067869741056",2019-11-11 10:53:00,"Sunil74345035","A landmark verdict by the SC.... neither win nor loss to anyone..we all should accept it and maintain peace and harmony..now it is be big task for the Government to implement.. it should not be delayed like CAPF verdict by the SC...#AYODHYAVERDICT #NFFU2CAPF #OGAS2CAPF #pmoindia","Twitter for Android",140,,,,FALSE,TRUE,0,21,,,,,,,,,,,,,,"x821350363701747712","RajeevT6623","en",,,,,,,,,,,,,,,,"x1193053651322851328","A landmark verdict by the SC.... neither win nor loss to anyone..we all should accept it and maintain peace and harmony..now it is be big task for the Government to implement.. it should not be delayed like CAPF verdict by the SC...#AYODHYAVERDICT #NFFU2CAPF #OGAS2CAPF #pmoindia",2019-11-09 06:32:10,"Twitter for iPhone",37,21,"x821350363701747712","RajeevT6623","Rajeev Tiwari",153,180,24,"New Delhi, India","Nothing can change",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sunil74345035/status/1193844067869741056","Sunil","","",,FALSE,22,23,0,1109,559,2019-08-24 09:03:09,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x218234773","x1193844066779303936",2019-11-11 10:53:00,"shikharpandey52","Just bcoz BJP got 303 seats in LS everything looks hunky dory.

If they would have got 200 seats, JDU &amp; Shiv-Sena would have been the first ones to jump the NDA ship for greener pasture. 
370 &amp; #AYODHYAVERDICT delayed indefinitely.
Reason why Single party Majority is so important","Twitter for Android",144,,,,FALSE,TRUE,0,2225,,,,,,,,,,,,,,"x147994804","rishibagree","en",,,,,,,,,,,,,,,,"x1193740892177219584","Just bcoz BJP got 303 seats in LS everything looks hunky dory.

If they would have got 200 seats, JDU &amp; Shiv-Sena would have been the first ones to jump the NDA ship for greener pasture. 
370 &amp; #AYODHYAVERDICT delayed indefinitely.
Reason why Single party Majority is so important",2019-11-11 04:03:01,"Twitter Web Client",7155,2225,"x147994804","rishibagree","Rishi Bagree ऋषि 🇮🇳",136418,899,74551,"","An ordinary Tax paying citizen",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shikharpandey52/status/1193844066779303936","Shikhar Pandey","Pullman, WA","Banarasi, Grad student at Washington State University, chess player, sports, environment and politics.",,FALSE,168,624,2,9107,29256,2010-11-21 20:02:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/218234773/1390566518","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/778776592268926976/1TcKkWLx_normal.jpg"
"x2212624748","x1193844063604133888",2019-11-11 10:52:59,"OurIndiaFirst19","इतिहास आपको याद रखेगा 

#RamMandir #AyodhyaJudgment #AYODHYAVERDICT #Ayodhya #RanjanGogoi #KParasaran #NarendraModi https://t.co/kn0p8aeFSw","Twitter Web App",115,,,,FALSE,FALSE,1,0,"RamMandir AyodhyaJudgment AYODHYAVERDICT Ayodhya RanjanGogoi KParasaran NarendraModi",,,,,"http://pbs.twimg.com/media/EJFi1orU8AE0p5K.jpg","https://t.co/kn0p8aeFSw","https://twitter.com/OurIndiaFirst19/status/1193844063604133888/photo/1","photo","http://pbs.twimg.com/media/EJFi1orU8AE0p5K.jpg","https://t.co/kn0p8aeFSw","https://twitter.com/OurIndiaFirst19/status/1193844063604133888/photo/1",,,,"hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OurIndiaFirst19/status/1193844063604133888","India First","India","A covert Seeker of Truth | Nothing Above Nation | Facts over Fiction | ModiFied India","https://t.co/ZeYQjdV7ml",FALSE,8691,4865,66,30822,4218,2013-11-24 15:13:29,FALSE,"https://t.co/ZeYQjdV7ml","http://www.indiafirst.in/",,"https://pbs.twimg.com/profile_banners/2212624748/1536138994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/904986185025466368/Pavt-Uzw_normal.jpg"
"x849066906","x1193844058063605760",2019-11-11 10:52:58,"vasuki_bhujang","😂😂😂😂😂😂😂😂
#AYODHYAVERDICT https://t.co/zuvNUdEjrA","Twitter for Android",69,,,,FALSE,TRUE,0,2716,"AYODHYAVERDICT",,,,,"http://pbs.twimg.com/media/EI6ScljVAAAi8ku.jpg","https://t.co/zuvNUdEjrA","https://twitter.com/Atheist_Krishna/status/1193052150072406016/photo/1","photo","http://pbs.twimg.com/media/EI6ScljVAAAi8ku.jpg http://pbs.twimg.com/media/EI6SdlRVAAABZNA.jpg","https://t.co/zuvNUdEjrA https://t.co/zuvNUdEjrA","https://twitter.com/Atheist_Krishna/status/1193052150072406016/photo/1 https://twitter.com/Atheist_Krishna/status/1193052150072406016/photo/1",,"x121219467","Atheist_Krishna","und",,,,,,,,,,,,,,,,"x1193052150072406016","😂😂😂😂😂😂😂😂
#AYODHYAVERDICT https://t.co/zuvNUdEjrA",2019-11-09 06:26:13,"TweetDeck",8734,2716,"x121219467","Atheist_Krishna","Krishna",329854,627,50372,"Hyderabad, India","I photoshop pics for PUN. || Instagram: https://t.co/P3NDaE2Mma || T&Cs: https://t.co/ux3M6Zy2Vk || Check Out: @TheKrishnaPS",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vasuki_bhujang/status/1193844058063605760","Vasuki_bhujang","","Like reading Sci-fiction, history, mythology, discussing current issues. RT don't mean endorsement",,FALSE,100,60,20,51262,26,2012-09-27 11:09:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/849066906/1366225549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3535965606/50a2ae69cb1e8e91c9ff9ce2d942f3be_normal.jpeg"
"x903079350060236801","x1193844056872275968",2019-11-11 10:52:58,"BriticanEnglish","आज सुबह से ट्वीटर पर ट्रेंड हो रहा है।
#सहृदय_आभार_Modi_जी
राम मंदिर के लिए लोग कर रहे हैं प्रधान मंत्री मोदी का धन्यवाद। वही पी एम @narendramodi के आलोचक इसी हैशटैग पर उनकी आलोचना करने से भी परहेज नहीं कर रहे हैं।
#AYODHYAVERDICT 
#RamMandirInAyodhya 
#my_pm_my_pride @AmitShah . https://t.co/fzKHQ0tSqO","Twitter for Android",140,,,,FALSE,TRUE,0,16,"सहृदय_आभार_Modi_जी",,,,,,,,,,,,,"x4161134839","nbtvlivenews","hi",,,,,,,,,,,,,,,,"x1193797053689675776","आज सुबह से ट्वीटर पर ट्रेंड हो रहा है।
#सहृदय_आभार_Modi_जी
राम मंदिर के लिए लोग कर रहे हैं प्रधान मंत्री मोदी का धन्यवाद। वही पी एम @narendramodi के आलोचक इसी हैशटैग पर उनकी आलोचना करने से भी परहेज नहीं कर रहे हैं।
#AYODHYAVERDICT 
#RamMandirInAyodhya 
#my_pm_my_pride @AmitShah . https://t.co/fzKHQ0tSqO",2019-11-11 07:46:11,"Twitter for Android",31,16,"x4161134839","nbtvlivenews","NBTV News Broadcast",53,208,72,"New Delhi, India","NBTV News Broadcast TV is a web News Channel for all social Media platforms",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BriticanEnglish/status/1193844056872275968","Britican English","Noida, India","Britican English School","https://t.co/1S2N3mhtDs",FALSE,26,98,0,24,2,2017-08-31 02:17:50,FALSE,"https://t.co/1S2N3mhtDs","http://www.britican.in",,"https://pbs.twimg.com/profile_banners/903079350060236801/1504146427",,"http://pbs.twimg.com/profile_images/903081692289576960/JuEHasVO_normal.jpg"
"x388284448","x1193844038606061568",2019-11-11 10:52:54,"subrito_haldar","For all those of the western media that were ghoulishly waiting for large scale violence following the #AYODHYAVERDICT 

You were wrong. As usual","Twitter for iPhone",137,,,,FALSE,TRUE,0,553,"AYODHYAVERDICT",,,,,,,,,,,,,"x15093629","shekharkapur","en",,,,,,,,,,,,,,,,"x1193741096649740289","For all those of the western media that were ghoulishly waiting for large scale violence following the #AYODHYAVERDICT 

You were wrong. As usual",2019-11-11 04:03:50,"Twitter for iPhone",3322,553,"x15093629","shekharkapur","Shekhar Kapur",2736168,501,29566,"Mumbai","Neither prejudiced by the past nor in fear of the future. This moment. Only this moment  https://t.co/th0dJDncKN",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/subrito_haldar/status/1193844038606061568","Subrito Haldar","Somewhere","Software engineer",,FALSE,193,984,0,3544,143445,2011-10-10 14:05:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/388284448/1456063975","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/720685750954639360/VvXE6vSq_normal.jpg"
"x952066599514787840","x1193843983144894464",2019-11-11 10:52:40,"BST_2018","I was live on News Nation on the topic of #AYODHYAVERDICT and quoted Swami Ramdev ji’s program of Ayuryog at Expo mart today And I also endorsed his views about the great #AyodhyaJudgment  @yogrishiramdev @swabhimani1 @rakesh_bstpyp @Ach_Balkrishna @BHARATSWABHIMN @pyptharidwar https://t.co/YsXCJ3deeh","Twitter Web App",140,,,,FALSE,TRUE,0,10,"AYODHYAVERDICT",,,,,,,,,,,,,"x312168663","muftishamoon","en",,,,,,,,,,,,,,,,"x1193240650453417985","I was live on News Nation on the topic of #AYODHYAVERDICT and quoted Swami Ramdev ji’s program of Ayuryog at Expo mart today And I also endorsed his views about the great #AyodhyaJudgment  @yogrishiramdev @swabhimani1 @rakesh_bstpyp @Ach_Balkrishna @BHARATSWABHIMN @pyptharidwar https://t.co/YsXCJ3deeh",2019-11-09 18:55:15,"Twitter for iPhone",29,10,"x312168663","muftishamoon","Mufti  shamoon qasmi",178,496,2776,"New Delhi, India","-FOUNDER MEMBER INDIA AGAINST CORRUPTION CORE COMMITIE -MEMBER ALIGARH MUSLIM UNIVERSITY COURT ( AMU ) BY MINISTRY OF HRD GOVT OF INDIA  BJP WORKER 🇮🇳Jai Hind",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BST_2018/status/1193843983144894464","BST_2018","","",,FALSE,11,7,0,811,809,2018-01-13 06:35:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/952066599514787840/1570692465",,"http://pbs.twimg.com/profile_images/1182195778288115712/OrdbAAOM_normal.jpg"
"x952066599514787840","x1193843971103055872",2019-11-11 10:52:37,"BST_2018","अयोध्या के ऐतिहासिक निर्णय से देश की जनता का न्यायिक प्रक्रिया पर विश्वास और अधिक मज़बूत हुआ है।

#AYODHYAVERDICT","Twitter Web App",125,,,,FALSE,TRUE,0,193,"AYODHYAVERDICT",,,,,,,,,,,,,"x2198269460","Ramlal","hi",,,,,,,,,,,,,,,,"x1193121141231177728","अयोध्या के ऐतिहासिक निर्णय से देश की जनता का न्यायिक प्रक्रिया पर विश्वास और अधिक मज़बूत हुआ है।

#AYODHYAVERDICT",2019-11-09 11:00:21,"Twitter for iPhone",1515,193,"x2198269460","Ramlal","Ramlal",392823,369,3525,"New Delhi, India","",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BST_2018/status/1193843971103055872","BST_2018","","",,FALSE,11,7,0,811,809,2018-01-13 06:35:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/952066599514787840/1570692465",,"http://pbs.twimg.com/profile_images/1182195778288115712/OrdbAAOM_normal.jpg"
"x952066599514787840","x1193843349398183936",2019-11-11 10:50:09,"BST_2018","#AyodhyaVerdict पर बोले @yogrishiramdev - 'हिन्दू और मुसलमान मिलकर करें भगवान राम के मंदिर का निर्माण'
#ATVideo 
अन्य वीडियो: https://t.co/0lHmKyYioS https://t.co/8JjprJE9Rk","Twitter Web App",140,,,,FALSE,TRUE,0,121,"AyodhyaVerdict ATVideo",,,,,,,,,,,,,"x42606652 x559345507","aajtak yogrishiramdev","hi",,,,,,,,,,,,,,,,"x1193168755477680130","#AyodhyaVerdict पर बोले @yogrishiramdev - 'हिन्दू और मुसलमान मिलकर करें भगवान राम के मंदिर का निर्माण'
#ATVideo 
अन्य वीडियो: https://t.co/0lHmKyYioS https://t.co/8JjprJE9Rk",2019-11-09 14:09:33,"Twitter Media Studio",554,121,"x42606652","aajtak","आज तक",8512429,429,362196,"India","AajTak covers breaking news, latest news in politics, sports, business & cinema. Follow us & stay ahead! Download the App:   https://t.co/Pkxqc2EN5z",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BST_2018/status/1193843349398183936","BST_2018","","",,FALSE,11,7,0,811,809,2018-01-13 06:35:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/952066599514787840/1570692465",,"http://pbs.twimg.com/profile_images/1182195778288115712/OrdbAAOM_normal.jpg"
"x952066599514787840","x1193843382776401922",2019-11-11 10:50:17,"BST_2018","Hindu ke liye na Musalman ke liye, jeena hai toh jeeye Hindustan ke liye: @yogrishiramdev on #AyodhyaVerdict 
LIVE updates - https://t.co/4fqxBVUizL https://t.co/fV5nxzwoIZ","Twitter Web App",139,,,,FALSE,TRUE,0,115,"AyodhyaVerdict",,,,,,,,,,,,,"x19897138 x559345507","IndiaToday yogrishiramdev","hi",,,,,,,,,,,,,,,,"x1193089185898303488","Hindu ke liye na Musalman ke liye, jeena hai toh jeeye Hindustan ke liye: @yogrishiramdev on #AyodhyaVerdict 
LIVE updates - https://t.co/4fqxBVUizL https://t.co/fV5nxzwoIZ",2019-11-09 08:53:23,"SnappyTV.com",428,115,"x19897138","IndiaToday","India Today",5275664,231,672417,"India","Brings you news breaks: Exclusive political, entertainment, sports insight, unbiased-nonaligned Download App: https://t.co/PVrW5AjdTH",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BST_2018/status/1193843382776401922","BST_2018","","",,FALSE,11,7,0,811,809,2018-01-13 06:35:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/952066599514787840/1570692465",,"http://pbs.twimg.com/profile_images/1182195778288115712/OrdbAAOM_normal.jpg"
"x741661862438273025","x1193843966036213761",2019-11-11 10:52:36,"BhaveshMH12","For all those of the western media that were ghoulishly waiting for large scale violence following the #AYODHYAVERDICT 

You were wrong. As usual","Twitter for iPhone",137,,,,FALSE,TRUE,0,553,"AYODHYAVERDICT",,,,,,,,,,,,,"x15093629","shekharkapur","en",,,,,,,,,,,,,,,,"x1193741096649740289","For all those of the western media that were ghoulishly waiting for large scale violence following the #AYODHYAVERDICT 

You were wrong. As usual",2019-11-11 04:03:50,"Twitter for iPhone",3322,553,"x15093629","shekharkapur","Shekhar Kapur",2736168,501,29566,"Mumbai","Neither prejudiced by the past nor in fear of the future. This moment. Only this moment  https://t.co/th0dJDncKN",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BhaveshMH12/status/1193843966036213761","Bhavesh Ganesh Sonawane","Karve Nagar, Pune","Team Lead BIW fixtures, love to read and ride- somewhat foody- like traveling, driving",,FALSE,58,236,0,3113,8347,2016-06-11 16:02:22,FALSE,,,,,,"http://pbs.twimg.com/profile_images/942571908951879680/kJCNpNS-_normal.jpg"
