"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2941432454","x1192789892763308033",2019-11-08 13:04:06,"kuleshkumbhkar","1528 ई. अर्थात आज से लगभग 491 वर्ष पूर्व आक्रान्ता बाबर के आदेश पर उसके सेनापति मीर बाकी ने भगवान् श्रीराम का मन्दिर नष्ट करवाकर उसके ऊपर बाबरी ढाँचे का निर्माण करवाया I 
#HistoryOfAyodhya
#अयोध्या_का_इतिहासराम_सत्य_हैं_राम_ही_साक्षी","Twitter for Android",233,,,,FALSE,FALSE,0,0,"HistoryOfAyodhya अयोध्या_का_इतिहासराम_सत्य_हैं_राम_ही_साक्षी",,,,,,,,,,,,,,,"hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kuleshkumbhkar/status/1192789892763308033","kuleshkumbhkar","Sheorinarayan","प्रशासक समिति भारत माता की जय",,FALSE,15,23,0,37,88,2014-12-24 04:57:21,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1191273497718190082/r9wI9Pzl_normal.jpg"
"x1162682346094522370","x1192789688374808576",2019-11-08 13:03:17,"DostKhan_Jammu","@getazadi @RahulMishra_60 @akhand_bharat2 @avanya06604007 @nair_hena @Up_Sona @thesharad @ChandBrajesh @Pratyangira1 @vandanaagrawalG @Krantikari108 @kautilyaChanaqy @LokeshY50494461 @ramnathjha7 @HarshidDesai_ #राम_सत्य_हैं_राम_ही_साक्षी 

हमारे पवित्र ग्रंथों में उल्लेख है की किशोर अवस्था में दसवें सिख गुरु और महायोद्धा गुरु गोविन्द सिंह भी अयोध्या आये थे और उन्होंने भी श्री रामजन्मभूमि के लिए कई बार संघर्ष किया . 
#मेरे_राम_मेरे_अभिमान #HistoryOfAyodhya https://t.co/l3Ml3gQKE2","Twitter for Android",140,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,"x4576649772 x838492876786933760 x716479968 x816958949115064321 x1170050387941789696 x988997741941424128 x837623934614929408 x88863606 x805805630825132033 x832191099431161858","Rishi_IHA getazadi RahulMishra_60 akhand_bharat2 avanya06604007 nair_hena Up_Sona thesharad ChandBrajesh Pratyangira1","hi",,,,,,,,,,,,,,,,"x1192774382558429184","@getazadi @RahulMishra_60 @akhand_bharat2 @avanya06604007 @nair_hena @Up_Sona @thesharad @ChandBrajesh @Pratyangira1 @vandanaagrawalG @Krantikari108 @kautilyaChanaqy @LokeshY50494461 @ramnathjha7 @HarshidDesai_ #राम_सत्य_हैं_राम_ही_साक्षी 

हमारे पवित्र ग्रंथों में उल्लेख है की किशोर अवस्था में दसवें सिख गुरु और महायोद्धा गुरु गोविन्द सिंह भी अयोध्या आये थे और उन्होंने भी श्री रामजन्मभूमि के लिए कई बार संघर्ष किया . 
#मेरे_राम_मेरे_अभिमान #HistoryOfAyodhya https://t.co/l3Ml3gQKE2",2019-11-08 12:02:28,"Twitter for iPhone",12,16,"x4576649772","Rishi_IHA","RishiRaman",1328,505,52446,"ShriRam JanmBhumi Ayodhya ","ॐ श्री! Founder, Entrepreneur & Exe. Member NGO भारतीय_सेवा_समिति #BSS | Honoured to be Followed by @ShefVaidya ji @nsitharamanoffc ji RT not Endorsement",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DostKhan_Jammu/status/1192789688374808576","Prof Hari Om","Jammu, Jammu And Kashmir","This account is a messenger of @Prof_Hariom. It takes the message of Prof. Hari Om to Twitter in his exile. It will be active until @Prof_Hariom is restored.",,FALSE,2737,925,6,4195,4306,2019-08-17 11:08:08,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1163145201184989184/fUrmHR8x_normal.jpg"
"x992327542735486976","x1192789333855498240",2019-11-08 13:01:52,"SurajSe16465731","#अयोध्या_का_इतिहास
1528 से 1949 तक युद्ध 76 लड़े,
हिंदू पुत्रों अवध में बलिदान किए,
22 दिसंबर 1949 को रामलला प्रकट हुए,
06 दिसंबर 1992 को कलंक से मुक्त हुए,
अब 2019 में अब नया इतिहास बनाएगें,
जहाँ राम ने जन्म लिया है मंदिर भव्य बनाएंगे।
#सबके_राम #HistoryOfAyodhya

#उत्तम_जी_कहिन https://t.co/pRkF6At5VT","Twitter for Android",140,,,,FALSE,TRUE,0,14,"अयोध्या_का_इतिहास",,,,,,,,,,,,,"x713769203950428160","uttammeena21","hi",,,,,,,,,,,,,,,,"x1192065768768200706","#अयोध्या_का_इतिहास
1528 से 1949 तक युद्ध 76 लड़े,
हिंदू पुत्रों अवध में बलिदान किए,
22 दिसंबर 1949 को रामलला प्रकट हुए,
06 दिसंबर 1992 को कलंक से मुक्त हुए,
अब 2019 में अब नया इतिहास बनाएगें,
जहाँ राम ने जन्म लिया है मंदिर भव्य बनाएंगे।
#सबके_राम #HistoryOfAyodhya

#उत्तम_जी_कहिन https://t.co/pRkF6At5VT",2019-11-06 13:06:41,"Twitter for Android",55,14,"x713769203950428160","uttammeena21","Uttam Meena उत्तम मीणा, आदिवासी हिंदू योद्धा ⛳",4882,4913,1575,"Ujjain, India","अव्वल तो में मीणा, फिर हिंदू ओर उसपे भारतवासी, घमंड तो होगा ही...💯 %follow🔙 ☯ Backup Account @uttammeena1",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SurajSe16465731/status/1192789333855498240","Suraj Sen","Ujjain, India","राष्ट्रीय स्वयंसेवक संघ",,FALSE,36,436,0,76,250,2018-05-04 08:58:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/992327542735486976/1565191688",,"http://pbs.twimg.com/profile_images/1159124074183790592/xAAaXa7u_normal.jpg"
"x3310243746","x1192788155990102017",2019-11-08 12:57:11,"nidhicomputer","@getazadi @RahulMishra_60 @akhand_bharat2 @avanya06604007 @nair_hena @Up_Sona @thesharad @ChandBrajesh @Pratyangira1 @vandanaagrawalG @Krantikari108 @kautilyaChanaqy @LokeshY50494461 @ramnathjha7 @HarshidDesai_ #राम_सत्य_हैं_राम_ही_साक्षी 

हमारे पवित्र ग्रंथों में उल्लेख है की किशोर अवस्था में दसवें सिख गुरु और महायोद्धा गुरु गोविन्द सिंह भी अयोध्या आये थे और उन्होंने भी श्री रामजन्मभूमि के लिए कई बार संघर्ष किया . 
#मेरे_राम_मेरे_अभिमान #HistoryOfAyodhya https://t.co/l3Ml3gQKE2","Twitter for Android",140,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,"x4576649772 x838492876786933760 x716479968 x816958949115064321 x1170050387941789696 x988997741941424128 x837623934614929408 x88863606 x805805630825132033 x832191099431161858","Rishi_IHA getazadi RahulMishra_60 akhand_bharat2 avanya06604007 nair_hena Up_Sona thesharad ChandBrajesh Pratyangira1","hi",,,,,,,,,,,,,,,,"x1192774382558429184","@getazadi @RahulMishra_60 @akhand_bharat2 @avanya06604007 @nair_hena @Up_Sona @thesharad @ChandBrajesh @Pratyangira1 @vandanaagrawalG @Krantikari108 @kautilyaChanaqy @LokeshY50494461 @ramnathjha7 @HarshidDesai_ #राम_सत्य_हैं_राम_ही_साक्षी 

हमारे पवित्र ग्रंथों में उल्लेख है की किशोर अवस्था में दसवें सिख गुरु और महायोद्धा गुरु गोविन्द सिंह भी अयोध्या आये थे और उन्होंने भी श्री रामजन्मभूमि के लिए कई बार संघर्ष किया . 
#मेरे_राम_मेरे_अभिमान #HistoryOfAyodhya https://t.co/l3Ml3gQKE2",2019-11-08 12:02:28,"Twitter for iPhone",12,16,"x4576649772","Rishi_IHA","RishiRaman",1328,505,52446,"ShriRam JanmBhumi Ayodhya ","ॐ श्री! Founder, Entrepreneur & Exe. Member NGO भारतीय_सेवा_समिति #BSS | Honoured to be Followed by @ShefVaidya ji @nsitharamanoffc ji RT not Endorsement",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nidhicomputer/status/1192788155990102017","Rajesh Sharma","Begamganj, Bhopal","",,FALSE,136,609,1,1186,6827,2015-08-09 06:12:22,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1191421954034585601/v9RwmNG0_normal.jpg"
"x1137621833883312129","x1192787425766072322",2019-11-08 12:54:17,"RaviDes88938889","राजनीतिक और सैन्य कारणो से महान मराठा पवित्र स्थलो को वापिस पाने का सपना पूरा नहीं कर पाए।
पर भरसक प्रयासों में कोई कमी नही छोड़ी। 

आज यह याद करना जरूरी है कि हमारे पूर्वजो ने धन,प्राण,शक्ति समेत कितनी कुर्बानियाँ दी।
#HistoryOfRamMandir
#HistoryOfAyodhya
https://t.co/XwG1VEhO3B","Twitter for Android",139,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x1164601558975361024","FauzdarPulkit","hi",,,,,,,,,,,,,,,,"x1192502884765708290","राजनीतिक और सैन्य कारणो से महान मराठा पवित्र स्थलो को वापिस पाने का सपना पूरा नहीं कर पाए।
पर भरसक प्रयासों में कोई कमी नही छोड़ी। 

आज यह याद करना जरूरी है कि हमारे पूर्वजो ने धन,प्राण,शक्ति समेत कितनी कुर्बानियाँ दी।
#HistoryOfRamMandir
#HistoryOfAyodhya
https://t.co/XwG1VEhO3B",2019-11-07 18:03:38,"Twitter for Android",3,3,"x1164601558975361024","FauzdarPulkit","आर्य Pulkit Fauzdar",24,21,922,"भरतपुर , राजस्थान","कृण्वन्तो विश्वम् आर्यम् ।।",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RaviDes88938889/status/1192787425766072322","Ravi Desai","Aakurdi","जय हिंद -जय भारत",,FALSE,57,197,0,1050,1071,2019-06-09 07:25:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/1137621833883312129/1560066858",,"http://pbs.twimg.com/profile_images/1137628986098556928/0ZrT4AM4_normal.jpg"
"x1099180650559610880","x1192786971904622592",2019-11-08 12:52:29,"namo1299","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#हिन्दुओं के सात #पवित्रतम पावन स्थलों में #अयोध्या का नाम सर्वोपरि है –
अयोध्या-मथुरा माया काशी कांची अवंतिका, 
पुरी द्वारावतीचैव सप्तैते मोक्षदायिकाः। #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/1NUtepyzUk","Twitter for Android",140,,,,FALSE,TRUE,0,7,"मेरे_राम_मेरे_अभिमान जय_श्रीराम हिन्दुओं पवित्रतम अयोध्या",,,,,,,,,,,,,"x1137444272888696832","NehaVer42173565","hi",,,,,,,,,,,,,,,,"x1192781562137305089","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#हिन्दुओं के सात #पवित्रतम पावन स्थलों में #अयोध्या का नाम सर्वोपरि है –
अयोध्या-मथुरा माया काशी कांची अवंतिका, 
पुरी द्वारावतीचैव सप्तैते मोक्षदायिकाः। #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/1NUtepyzUk",2019-11-08 12:30:59,"Twitter for Android",17,7,"x1137444272888696832","NehaVer42173565","*नेहा वर्मा *🌺💐जय श्री कृष्णा 💐🌺🙏वन्देमातरम🙏",2365,2895,10291,"","No DM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/namo1299/status/1192786971904622592","Guru","","Om Namah Shivaya...!!",,FALSE,1813,1736,1,12575,18380,2019-02-23 05:34:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/1099180650559610880/1566979589",,"http://pbs.twimg.com/profile_images/1191605521452818432/GMp1VLeW_normal.jpg"
"x1099180650559610880","x1192786944096448512",2019-11-08 12:52:23,"namo1299","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#सृष्टि के प्रथम मानव महाराज #मनु ने अयोध्या की स्थापना की थी,महाराज #मनु के सुपुत्र #इक्ष्वाकु अयोध्या के प्रथम राजा थे #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/oklyUcwp2t","Twitter for Android",139,,,,FALSE,TRUE,0,5,"मेरे_राम_मेरे_अभिमान जय_श्रीराम सृष्टि मनु मनु",,,,,,,,,,,,,"x1137444272888696832","NehaVer42173565","hi",,,,,,,,,,,,,,,,"x1192780236766662658","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#सृष्टि के प्रथम मानव महाराज #मनु ने अयोध्या की स्थापना की थी,महाराज #मनु के सुपुत्र #इक्ष्वाकु अयोध्या के प्रथम राजा थे #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/oklyUcwp2t",2019-11-08 12:25:43,"Twitter for Android",10,5,"x1137444272888696832","NehaVer42173565","*नेहा वर्मा *🌺💐जय श्री कृष्णा 💐🌺🙏वन्देमातरम🙏",2365,2895,10291,"","No DM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/namo1299/status/1192786944096448512","Guru","","Om Namah Shivaya...!!",,FALSE,1813,1736,1,12575,18380,2019-02-23 05:34:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/1099180650559610880/1566979589",,"http://pbs.twimg.com/profile_images/1191605521452818432/GMp1VLeW_normal.jpg"
"x940546016981303297","x1192786424640110592",2019-11-08 12:50:19,"ArjunLalKumaw11","@Amrita_pandey1 @raghuveer1RAM #सबके_राम
#HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/9o1efXIqh9","Twitter for Android",118,,,,FALSE,TRUE,0,2,"सबके_राम HistoryOfAyodhya अयोध्या_का_इतिहास",,,,,"http://pbs.twimg.com/media/EIs2cHzUcAAUyA8.jpg","https://t.co/9o1efXIqh9","https://twitter.com/sjsharma007/status/1192106392481460225/photo/1","photo","http://pbs.twimg.com/media/EIs2cHzUcAAUyA8.jpg","https://t.co/9o1efXIqh9","https://twitter.com/sjsharma007/status/1192106392481460225/photo/1",,"x721183910692958213 x1079851211883393024 x1104280770049265669","sjsharma007 Amrita_pandey1 raghuveer1RAM","und",,,,,,,,,,,,,,,,"x1192106392481460225","@Amrita_pandey1 @raghuveer1RAM #सबके_राम
#HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/9o1efXIqh9",2019-11-06 15:48:06,"Twitter for Android",16,2,"x721183910692958213","sjsharma007","Suraj sharma",29,153,24,"India","वि. हि. प.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ArjunLalKumaw11/status/1192786424640110592","Arjun Kumawat","KARANSAR JAIPUR RAJASTHAN","भाजयुमो मण्डल अध्यक्ष फुलेरा देहात उत्तर    9929686173 Suryabhai Arjun",,FALSE,1567,4136,0,15081,13833,2017-12-12 11:36:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/940546016981303297/1551416683",,"http://pbs.twimg.com/profile_images/986125588204310528/5cPqJ0vh_normal.jpg"
"x762341495844110337","x1192785404031684608",2019-11-08 12:46:15,"HimanshuMahaw10","India is represented as the land of seven principle scared places which it is incumbent on every devotee to visit and which cover between them practically the entire area of the country.  #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/SAkQvvaKmO","Twitter for Android",140,,,,FALSE,TRUE,0,174,,,,,,,,,,,,,,"x249524839","kumarnandaj","en",,,,,,,,,,,,,,,,"x1192063919734448128","India is represented as the land of seven principle scared places which it is incumbent on every devotee to visit and which cover between them practically the entire area of the country.  #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/SAkQvvaKmO",2019-11-06 12:59:20,"Twitter for Android",388,174,"x249524839","kumarnandaj","J Nandakumar",33251,101,7800,"bharat","All India Convenor of Prajna Pravah.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HimanshuMahaw10/status/1192785404031684608","Himanshu Mahawar","Alwar, India","President , Laghu Udyog Bharti, Jaipur Anchal .
Secretary, Alwar Chamber of Commerce. Secretary, Mahawar Vaish Dharmarth Trust,Alwar.
CEO , Ottobushings.",,FALSE,63,189,0,649,41,2016-08-07 17:35:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/762341495844110337/1470593114",,"http://pbs.twimg.com/profile_images/1053232412891598853/A1qt1n_A_normal.jpg"
"x1131425181539418113","x1192784569105207296",2019-11-08 12:42:56,"murari_byahut","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#हिन्दुओं के सात #पवित्रतम पावन स्थलों में #अयोध्या का नाम सर्वोपरि है –
अयोध्या-मथुरा माया काशी कांची अवंतिका, 
पुरी द्वारावतीचैव सप्तैते मोक्षदायिकाः। #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/1NUtepyzUk","Twitter for Android",140,,,,FALSE,TRUE,0,7,"मेरे_राम_मेरे_अभिमान जय_श्रीराम हिन्दुओं पवित्रतम अयोध्या",,,,,,,,,,,,,"x1137444272888696832","NehaVer42173565","hi",,,,,,,,,,,,,,,,"x1192781562137305089","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#हिन्दुओं के सात #पवित्रतम पावन स्थलों में #अयोध्या का नाम सर्वोपरि है –
अयोध्या-मथुरा माया काशी कांची अवंतिका, 
पुरी द्वारावतीचैव सप्तैते मोक्षदायिकाः। #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/1NUtepyzUk",2019-11-08 12:30:59,"Twitter for Android",17,7,"x1137444272888696832","NehaVer42173565","*नेहा वर्मा *🌺💐जय श्री कृष्णा 💐🌺🙏वन्देमातरम🙏",2365,2895,10291,"","No DM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/murari_byahut/status/1192784569105207296","Byahut Murari #SPF🚩💯%FB","बिहार सीवान","🚩🚩गर्व से कहो हम हिन्दू है 🚩🚩
🚩वन्देमातरम 🚩
🚩जय श्री राम🚩",,FALSE,1292,1611,0,2346,2550,2019-05-23 05:02:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/1131425181539418113/1558674695",,"http://pbs.twimg.com/profile_images/1177015126764879873/hX8wvHu4_normal.jpg"
"x1131425181539418113","x1192784191416455171",2019-11-08 12:41:26,"murari_byahut","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#सृष्टि के प्रथम मानव महाराज #मनु ने अयोध्या की स्थापना की थी,महाराज #मनु के सुपुत्र #इक्ष्वाकु अयोध्या के प्रथम राजा थे #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/oklyUcwp2t","Twitter for Android",139,,,,FALSE,TRUE,0,5,"मेरे_राम_मेरे_अभिमान जय_श्रीराम सृष्टि मनु मनु",,,,,,,,,,,,,"x1137444272888696832","NehaVer42173565","hi",,,,,,,,,,,,,,,,"x1192780236766662658","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#सृष्टि के प्रथम मानव महाराज #मनु ने अयोध्या की स्थापना की थी,महाराज #मनु के सुपुत्र #इक्ष्वाकु अयोध्या के प्रथम राजा थे #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/oklyUcwp2t",2019-11-08 12:25:43,"Twitter for Android",10,5,"x1137444272888696832","NehaVer42173565","*नेहा वर्मा *🌺💐जय श्री कृष्णा 💐🌺🙏वन्देमातरम🙏",2365,2895,10291,"","No DM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/murari_byahut/status/1192784191416455171","Byahut Murari #SPF🚩💯%FB","बिहार सीवान","🚩🚩गर्व से कहो हम हिन्दू है 🚩🚩
🚩वन्देमातरम 🚩
🚩जय श्री राम🚩",,FALSE,1292,1611,0,2346,2550,2019-05-23 05:02:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/1131425181539418113/1558674695",,"http://pbs.twimg.com/profile_images/1177015126764879873/hX8wvHu4_normal.jpg"
"x1145695250960150529","x1192784558799740929",2019-11-08 12:42:54,"SHIVJANI3","राम जन्मभूमि का संघर्ष 1528 ई० से चल रहा है जब बाबर ने मंदिर को तोड़ने का आदेश दिया था। 

490 साल से हिन्दू समाज कानूनी कार्यवाही पर विश्वास करते मंदिर बनने का इंतज़ार कर रहा है।

इससे बड़ा सहिष्णुता का उदाहरण पूरे विश्व में आपको नहीं मिलेगा।

#AYODHYAVERDICT
#HistoryOfAyodhya","Twitter for Android",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x781414803231371265","SaffronS0ul","hi",,,,,,,,,,,,,,,,"x1192696993774063616","राम जन्मभूमि का संघर्ष 1528 ई० से चल रहा है जब बाबर ने मंदिर को तोड़ने का आदेश दिया था। 

490 साल से हिन्दू समाज कानूनी कार्यवाही पर विश्वास करते मंदिर बनने का इंतज़ार कर रहा है।

इससे बड़ा सहिष्णुता का उदाहरण पूरे विश्व में आपको नहीं मिलेगा।

#AYODHYAVERDICT
#HistoryOfAyodhya",2019-11-08 06:54:57,"Twitter for Android",4,3,"x781414803231371265","SaffronS0ul","Saffron Soul 2.0 🇮🇳 🚩",403,354,24107,"Saffronland","Staunch Hindu,
Hyper Nationalist, Shiv Bhakt",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SHIVJANI3/status/1192784558799740929","SHIV JANI","","Finding the lost self in wisdom of solitude.~$#!V@",,FALSE,98,271,1,852,3065,2019-07-01 14:06:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/1145695250960150529/1567441254",,"http://pbs.twimg.com/profile_images/1164282506427846656/lcYUuxM6_normal.jpg"
"x1182163655179137025","x1192784536985374722",2019-11-08 12:42:49,"baijnathkumarsi","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#हिन्दुओं के सात #पवित्रतम पावन स्थलों में #अयोध्या का नाम सर्वोपरि है –
अयोध्या-मथुरा माया काशी कांची अवंतिका, 
पुरी द्वारावतीचैव सप्तैते मोक्षदायिकाः। #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/1NUtepyzUk","Twitter for Android",140,,,,FALSE,TRUE,0,7,"मेरे_राम_मेरे_अभिमान जय_श्रीराम हिन्दुओं पवित्रतम अयोध्या",,,,,,,,,,,,,"x1137444272888696832","NehaVer42173565","hi",,,,,,,,,,,,,,,,"x1192781562137305089","#मेरे_राम_मेरे_अभिमान
#जय_श्रीराम 

#हिन्दुओं के सात #पवित्रतम पावन स्थलों में #अयोध्या का नाम सर्वोपरि है –
अयोध्या-मथुरा माया काशी कांची अवंतिका, 
पुरी द्वारावतीचैव सप्तैते मोक्षदायिकाः। #HistoryOfAyodhya
#अयोध्या_का_इतिहास https://t.co/1NUtepyzUk",2019-11-08 12:30:59,"Twitter for Android",17,7,"x1137444272888696832","NehaVer42173565","*नेहा वर्मा *🌺💐जय श्री कृष्णा 💐🌺🙏वन्देमातरम🙏",2365,2895,10291,"","No DM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baijnathkumarsi/status/1192784536985374722","बैजनाथ सिंह हिन्दू","","देशभक्त ही फ्लो करे कॉंग्रेसी कुत्ते मुल्ले के पीले और रामपाल भगत दूर रहे",,FALSE,168,220,0,2000,1151,2019-10-10 05:19:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1182163655179137025/1572538965",,"http://pbs.twimg.com/profile_images/1192644823594999809/TmRyRSaN_normal.jpg"
"x1030735185057202176","x1192783839514333186",2019-11-08 12:40:02,"AshishD93971224","मैं बूढ़े माँ बाप सरीखा,अपनी हद को लांघ रहा हूँ।
अपनी मेहनत के घर में,एक कमरा खुद का मांग रहा हूँ।
तारीखों में उलझा हूँ मैं, बस नारों का नाम हूँ।
जिसके बिना अवध सुना मैं वह वनवासी राम हूँ।
#HistoryOfAyodhya
#अयोध्या_का_इतिहास","Twitter for Android",137,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,"x1094102017675591680","VinayDixit_","hi",,,,,,,,,,,,,,,,"x1192057943547625475","मैं बूढ़े माँ बाप सरीखा,अपनी हद को लांघ रहा हूँ।
अपनी मेहनत के घर में,एक कमरा खुद का मांग रहा हूँ।
तारीखों में उलझा हूँ मैं, बस नारों का नाम हूँ।
जिसके बिना अवध सुना मैं वह वनवासी राम हूँ।
#HistoryOfAyodhya
#अयोध्या_का_इतिहास",2019-11-06 12:35:35,"Twitter for Android",143,39,"x1094102017675591680","VinayDixit_","Vinay Dixit",649,89,76,"इंदौर, भारत","प्रान्त प्रचार प्रमुख (मालवा प्रान्त)
राष्ट्रीय स्वयंसेवक संघ ।",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AshishD93971224/status/1192783839514333186","अशीष मोदीभक्त","India","",,FALSE,135,162,0,5156,9812,2018-08-18 08:36:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/1030735185057202176/1535368972",,"http://pbs.twimg.com/profile_images/1133322237010776064/nTsRf3OO_normal.jpg"
"x175713331","x1192783502653050881",2019-11-08 12:38:42,"karamungi","#HistoryOfAyodhya

Koi building nahi Ayodhya me jo 1000 saal bhi purani ho.

Ram to kaha jaata hai 4 laakh saal se bhi pehle the.

Kahani ko Kahani hi rehne do","Twitter for Android",140,,,,FALSE,TRUE,0,16,"HistoryOfAyodhya",,,,,,,,,,,,,"x2765957538","varnishant","hi",,,,,,,,,,,,,,,,"x1192308815431004160","#HistoryOfAyodhya

Koi building nahi Ayodhya me jo 1000 saal bhi purani ho.

Ram to kaha jaata hai 4 laakh saal se bhi pehle the.

Kahani ko Kahani hi rehne do",2019-11-07 05:12:28,"Twitter for Android",52,16,"x2765957538","varnishant","Majorly General Nishant Varma",5368,14,20467,"भारत","Political Analyst",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/karamungi/status/1192783502653050881","Khader Ashraf","Hyderabad, India","AB Associates, Consulting Architects. & Engineers./Interior designer/Partly Agriculturist/Traveler/# I am 🇮🇳 by choice and proud to be Indian Muslim.",,FALSE,226,748,2,19141,11286,2010-08-07 11:24:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/175713331/1572254274","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1026799385093402624/oU8emWqP_normal.jpg"
