"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x122403660","x1194176782947274752",2019-11-12 08:55:06,"JavedIqubal07","Statue of Unity - 3000 cr

Cost of printing new notes after demo b/w 2016-18 - almost 13,000 cr.

Money spent by BJP on ads since 2014-2018 - over 5,200 cr

But, public univs like JNU are a waste of tax payers money because poor can study there. #JNUProtest

*Official Figures","Twitter for Android",139,,,,FALSE,TRUE,0,3933,,,,,,,,,,,,,,"x721093982042791936","UmarKhalidJNU","en",,,,,,,,,,,,,,,,"x1193955782259294209","Statue of Unity - 3000 cr

Cost of printing new notes after demo b/w 2016-18 - almost 13,000 cr.

Money spent by BJP on ads since 2014-2018 - over 5,200 cr

But, public univs like JNU are a waste of tax payers money because poor can study there. #JNUProtest

*Official Figures",2019-11-11 18:16:55,"Twitter for Android",12161,3933,"x721093982042791936","UmarKhalidJNU","Umar Khalid",286513,1006,2051,"","Associated with United Against Hate. Aspiring Historian. Fiercely democratic",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JavedIqubal07/status/1194176782947274752","Javed Iqubal","Hyderabad, India","Professional",,FALSE,40,476,1,20902,34395,2010-03-12 15:49:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/122403660/1549681896","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/926942392275443712/pIfdKaZg_normal.jpg"
"x1102521786548142080","x1194176782204694528",2019-11-12 08:55:06,"m_anaina","To all those wanting to shut down JNU: JNU is not scared of you, you have done everything to defame the institution and it's students for the last 4 years but JNU hasn't buckled, it is still fighting, it's shining and it's unmasking you.
#jnuprotest
#FeesMustFall https://t.co/GQ2yX25Vy8","Twitter for Android",263,,,,FALSE,FALSE,0,0,"jnuprotest FeesMustFall",,,,,"http://pbs.twimg.com/media/EJKRaPBUwAENr29.jpg","https://t.co/GQ2yX25Vy8","https://twitter.com/m_anaina/status/1194176782204694528/photo/1","photo","http://pbs.twimg.com/media/EJKRaPBUwAENr29.jpg http://pbs.twimg.com/media/EJKRbgTUYAAQPdp.jpg","https://t.co/GQ2yX25Vy8 https://t.co/GQ2yX25Vy8","https://twitter.com/m_anaina/status/1194176782204694528/photo/1 https://twitter.com/m_anaina/status/1194176782204694528/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/m_anaina/status/1194176782204694528","Anaina M Raj","","Mélange..!!",,FALSE,2,43,0,5,34,2019-03-04 10:50:52,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1193060407218327552/6_x36B4G_normal.jpg"
"x1188346134520942594","x1194176774839496704",2019-11-12 08:55:04,"SachinY46983827","जेनएयू के पक्ष में खड़े होइए क्योंकि आपका बच्चा 120 रुपये में पढ़ लेगा क्योंकि एमिटी या लवली प्रोफेशनल भेजना पड़ा तो ज़मीन बेचना पड़ेगा। 
#jnuprotest","Twitter for Android",149,,,,FALSE,FALSE,1,0,"jnuprotest",,,,,,,,,,,,,,,"hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SachinY46983827/status/1194176774839496704","Sachin Yadav","Patna","social & political scientist, opinion maker, strategist",,FALSE,3,72,0,17,144,2019-10-27 06:47:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/1188346134520942594/1573377310",,"http://pbs.twimg.com/profile_images/1193457412042153984/xny3-4a9_normal.jpg"
"x794095298347941888","x1194176769852489728",2019-11-12 08:55:03,"Raju_464","स्टेच्यु आफ युनिटी के 3000 करोड़ तो इसके फुफा ने ही तो दिये थे... 
#jnuprotest https://t.co/hAa8F9Jdpy","Twitter for Android",115,,,,FALSE,TRUE,0,34,"jnuprotest",,"twitter.com/Real_Anuj/stat…","https://t.co/hAa8F9Jdpy","https://twitter.com/Real_Anuj/status/1193869764801622016",,,,,,,,,"x4711657610","mahenrj","hi",,,,,,,,,,,,,,,,"x1194107193349615616","स्टेच्यु आफ युनिटी के 3000 करोड़ तो इसके फुफा ने ही तो दिये थे... 
#jnuprotest https://t.co/hAa8F9Jdpy",2019-11-12 04:18:34,"Twitter for Android",49,34,"x4711657610","mahenrj","मीणा...",708,707,8910,"गुलाबी शहर का बाशिंदा...","We, The People of India.  बाकी इसके आगे सब शुन्य हैं...   

         RT is not endorsement",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Raju_464/status/1194176769852489728","Tanveer Arif","U.p Knp","such ka samna
भारत माँ के चार सिपाही
हिदु मुस्लिम सिक्ख ईसाई",,FALSE,1352,642,2,100874,52474,2016-11-03 08:34:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/794095298347941888/1532950150",,"http://pbs.twimg.com/profile_images/1159544698844770304/2TrbJL-C_normal.jpg"
"x1171453308902330368","x1194176767499485185",2019-11-12 08:55:02,"Lalanku56097374","सारा पैसा अपने मित्रो को देकर बैंको को कंगाल कर दिया और अब खर्चा चलाने के लिये जेएनयू के छात्रों से वसूल रहा है, अनपढ़।👎👎

#jnuprotest 
#jnuprotest","Twitter Web App",147,,,,FALSE,FALSE,0,0,"jnuprotest jnuprotest",,,,,,,,,,,,,,,"hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lalanku56097374/status/1194176767499485185","Lalan kumar","","Simplicity",,FALSE,73,93,0,228,978,2019-09-10 16:01:52,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1184646762499174400/Lx7BWQQl_normal.jpg"
"x779690593584807936","x1194176758112649216",2019-11-12 08:55:00,"MhShaikh_","#JNUprotest के साथ खड़े हों
क्योंंकि इसके बाद
अलीगढ़ मुस्लिम विश्वविद्यालय,
जामिया मिल्लिया इस्लामिया,
जामिया हमदर्द,
मौलाना आजाद यूनिवर्सिटी,
दिल्ली यूनिवर्सिटी और
कई यूनिवर्सिटियों का नम्बर धीरे धीरे आएगा!
#jnuprotest #JNUFeeHike
@MuslimAwaz","Twitter for Android",139,,,,FALSE,TRUE,0,443,"JNUprotest",,,,,,,,,,,,,"x77435592","AliSohrab007","hi",,,,,,,,,,,,,,,,"x1193920369884725253","#JNUprotest के साथ खड़े हों
क्योंंकि इसके बाद
अलीगढ़ मुस्लिम विश्वविद्यालय,
जामिया मिल्लिया इस्लामिया,
जामिया हमदर्द,
मौलाना आजाद यूनिवर्सिटी,
दिल्ली यूनिवर्सिटी और
कई यूनिवर्सिटियों का नम्बर धीरे धीरे आएगा!
#jnuprotest #JNUFeeHike
@MuslimAwaz",2019-11-11 15:56:12,"Twitter for Android",1379,443,"x77435592","AliSohrab007","काकावाणी (159K)",159984,271,64565,"भूख,गरीबी,बेरोज़गारी,अशिक्षा…","एक डरा हुआ पत्रकार....",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MhShaikh_/status/1194176758112649216","MUNTAHA SHAIKH","Dariyapur, India","MUSLIM",,FALSE,225,242,0,18464,34922,2016-09-24 14:34:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/779690593584807936/1573332314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1193268326094344192/2WJZt694_normal.jpg"
"x26388169","x1194176750789378048",2019-11-12 08:54:58,"vivxone","A JNU Student Breaks his iPhone 11 in Anger Because of Hike in Hostel Rent #jnuprotest
https://t.co/9DnVwA47qy","Twitter Web App",125,,,,FALSE,TRUE,0,309,"jnuprotest",,"thefauxy.com/a-jnu-student-…","https://t.co/9DnVwA47qy","https://thefauxy.com/a-jnu-student-breaks-his-iphone-11-in-anger-because-of-hike-in-hostel-rent/",,,,,,,,,"x1021055897148231680","the_fauxy","en",,,,,,,,,,,,,,,,"x1193872226946146305","A JNU Student Breaks his iPhone 11 in Anger Because of Hike in Hostel Rent #jnuprotest
https://t.co/9DnVwA47qy",2019-11-11 12:44:54,"Twitter Web App",1033,309,"x1021055897148231680","the_fauxy","The Fauxy",24817,1,696,"","India's Finest, Fastest & Fictitious News Source",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vivxone/status/1194176750789378048","ViVek Kumar","India","Supporter of NaMo, Huge interest in Politics bcz of Atal JI🙏, BJPIndia Follow me at Instagram : "" ___ vivxone_vivek ___""",,FALSE,305,305,0,1920,5556,2009-03-25 01:16:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/26388169/1558716727","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1131964180569845760/x830ejZG_normal.png"
"x2312214278","x1194176747119316992",2019-11-12 08:54:57,"MeisterSuraj","Statue of Unity - 3000 cr

Cost of printing new notes after demo b/w 2016-18 - almost 13,000 cr.

Money spent by BJP on ads since 2014-2018 - over 5,200 cr

But, public univs like JNU are a waste of tax payers money because poor can study there. #JNUProtest

*Official Figures","Twitter for Android",139,,,,FALSE,TRUE,0,3933,,,,,,,,,,,,,,"x721093982042791936","UmarKhalidJNU","en",,,,,,,,,,,,,,,,"x1193955782259294209","Statue of Unity - 3000 cr

Cost of printing new notes after demo b/w 2016-18 - almost 13,000 cr.

Money spent by BJP on ads since 2014-2018 - over 5,200 cr

But, public univs like JNU are a waste of tax payers money because poor can study there. #JNUProtest

*Official Figures",2019-11-11 18:16:55,"Twitter for Android",12161,3933,"x721093982042791936","UmarKhalidJNU","Umar Khalid",286513,1006,2051,"","Associated with United Against Hate. Aspiring Historian. Fiercely democratic",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MeisterSuraj/status/1194176747119316992","Suraj","Mumbai, Bangalore","Still thinking of a good bio, until then, Football. Films. Manchester United. Boxing. Banter. Blogger.","https://t.co/i7Gz3hddrw",FALSE,894,761,5,11886,22291,2014-01-26 17:44:42,FALSE,"https://t.co/i7Gz3hddrw","http://www.theuniteddevils.com",,"https://pbs.twimg.com/profile_banners/2312214278/1568659460","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1190135122265292800/F8_8XwkV_normal.jpg"
"x805823222721708034","x1194176741658390528",2019-11-12 08:54:56,"iKailashYadav","प्रतिमाह 10 रू मैं #हॉस्टल , 250 में कैंटीन में खिलाकर देश का #दुश्मन पैदा करने वाले जेएनयू को बंद करो.,,,
यहाँ हमे तो #कबाड़े रूम का rs 4000 देना पड़ता है,,,
#jnuprotest","Twitter for Android",139,,,,FALSE,TRUE,0,22,"हॉस्टल दुश्मन",,,,,,,,,,,,,"x1099893140612210688","KartikSgh","hi",,,,,,,,,,,,,,,,"x1194166092643500032","प्रतिमाह 10 रू मैं #हॉस्टल , 250 में कैंटीन में खिलाकर देश का #दुश्मन पैदा करने वाले जेएनयू को बंद करो.,,,
यहाँ हमे तो #कबाड़े रूम का rs 4000 देना पड़ता है,,,
#jnuprotest",2019-11-12 08:12:37,"Twitter for Android",59,22,"x1099893140612210688","KartikSgh","Mr Kartik",5535,6053,3547,"नावांबो का शहर (लखनऊ )","Bio मैथ्स मे ज्यादा स्कोप नहीं है आपने आप पर भरोसा रखो आपके confidence मे ज्यादा स्कोप है,,धन्यवाद,,😃😀😛",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iKailashYadav/status/1194176741658390528","Kailash 🇮🇳","Alwar, Rajasthan, India","#Swayamsevak 🇮🇳/ #राट्रहित_सर्वोपरि/ Proud Indian/ Proud #RSS/ #NationFirst/ Proud #IndianArmy soldiers/ Member of SYM @Dynastymukt Raj./ RT Don't Endorsement","https://t.co/mzyPu17egv",FALSE,3853,831,5,264761,559981,2016-12-05 17:16:42,FALSE,"https://t.co/mzyPu17egv","http://Instagram.com/ikailashyadav",,"https://pbs.twimg.com/profile_banners/805823222721708034/1572181161",,"http://pbs.twimg.com/profile_images/1194138050650988546/--P6tV3Z_normal.jpg"
"x819579737131520000","x1194176732728709126",2019-11-12 08:54:54,"kunalramtekkar_","Statue of Unity - 3000 cr

Cost of printing new notes after demo b/w 2016-18 - almost 13,000 cr.

Money spent by BJP on ads since 2014-2018 - over 5,200 cr

But, public univs like JNU are a waste of tax payers money because poor can study there. #JNUProtest

*Official Figures","Twitter Web App",139,,,,FALSE,TRUE,0,3933,,,,,,,,,,,,,,"x721093982042791936","UmarKhalidJNU","en",,,,,,,,,,,,,,,,"x1193955782259294209","Statue of Unity - 3000 cr

Cost of printing new notes after demo b/w 2016-18 - almost 13,000 cr.

Money spent by BJP on ads since 2014-2018 - over 5,200 cr

But, public univs like JNU are a waste of tax payers money because poor can study there. #JNUProtest

*Official Figures",2019-11-11 18:16:55,"Twitter for Android",12161,3933,"x721093982042791936","UmarKhalidJNU","Umar Khalid",286513,1006,2051,"","Associated with United Against Hate. Aspiring Historian. Fiercely democratic",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kunalramtekkar_/status/1194176732728709126","Kunal Ramtekkar","Bhopal, India ","Engineering student",,FALSE,31,63,0,95,287,2017-01-12 16:20:11,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1011992845580840960/Wo7pFsss_normal.jpg"
"x1586215446","x1194176731080314880",2019-11-12 08:54:54,"ArshiTabinda","For the Godi media spreading false propaganda against #jnuprotest. Here’s why we r protesting, here’s why we r demanding to save JNU, one of the very few universities left in this country where education is affordable for all. Education is not for sale, dear govt of india pvt ltd https://t.co/3auyIBCUgD","Twitter for Android",140,,,,FALSE,TRUE,0,170,"jnuprotest",,,,,,,,,,,,,"x867576397203623937","itssinghswati","en",,,,,,,,,,,,,,,,"x1193919946239041536","For the Godi media spreading false propaganda against #jnuprotest. Here’s why we r protesting, here’s why we r demanding to save JNU, one of the very few universities left in this country where education is affordable for all. Education is not for sale, dear govt of india pvt ltd https://t.co/3auyIBCUgD",2019-11-11 15:54:31,"Twitter for iPhone",307,170,"x867576397203623937","itssinghswati","Swati Singh",4494,736,3586,"New Delhi, India","Activist @DSFJNU | Former JNUSU councillor | Feminist af and I talk politics mostly. Here to learn & unlearn with you. 🌻 RTs are not endorsements.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ArshiTabinda/status/1194176731080314880","Tabinda","","",,FALSE,14,119,0,400,1869,2013-07-11 16:21:53,FALSE,,,,,"http://abs.twimg.com/images/themes/theme6/bg.gif","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1073499714106978304","x1194176729910087680",2019-11-12 08:54:53,"prakash_tatu","गरीब छात्रों के लिये JNU में प्रोटेस्ट।
#JNU छात्रों की मांगों का समर्थन करता हूं। पूरे देश के सभी #activists समर्थन करें, अभी दिल्ली पुलिस/सरकार VS JNU छात्र ।
सेल्यूट JNU छात्र।
#jnuprotest
#BluetickforSCSTOBC","Twitter for Android",138,,,,FALSE,TRUE,0,1,"JNU activists",,,,,,,,,,,,,"x930183828651499520","dharasinghm04","hi",,,,,,,,,,,,,,,,"x1194165356186652675","गरीब छात्रों के लिये JNU में प्रोटेस्ट।
#JNU छात्रों की मांगों का समर्थन करता हूं। पूरे देश के सभी #activists समर्थन करें, अभी दिल्ली पुलिस/सरकार VS JNU छात्र ।
सेल्यूट JNU छात्र।
#jnuprotest
#BluetickforSCSTOBC",2019-11-12 08:09:42,"Twitter for Android",4,1,"x930183828651499520","dharasinghm04","आवाज आदिवासीयो की",325,84,3545,"Jaipur, India","आवाज सम्पूर्ण आदिवासी समाज

ST SC जिन्दाबाद 
जय भीम Voice of ST SC",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/prakash_tatu/status/1194176729910087680","Om Prakash Meena TATU","Allahabad, India","",,FALSE,229,299,0,680,4206,2018-12-14 08:47:31,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1111837183088812033/DQaE1t0I_normal.jpg"
"x1073499714106978304","x1194176718178639872",2019-11-12 08:54:51,"prakash_tatu","@dharasinghm04 #jnuprotest  #jnuprotest #BluetickforSCSTOBC #BluetickforSCSTOBC","Twitter for Android",64,"x1194165356186652675","x930183828651499520","dharasinghm04",FALSE,FALSE,1,0,"jnuprotest jnuprotest BluetickforSCSTOBC BluetickforSCSTOBC",,,,,,,,,,,,,"x930183828651499520","dharasinghm04","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/prakash_tatu/status/1194176718178639872","Om Prakash Meena TATU","Allahabad, India","",,FALSE,229,299,0,680,4206,2018-12-14 08:47:31,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1111837183088812033/DQaE1t0I_normal.jpg"
"x187382017","x1194176727997485056",2019-11-12 08:54:53,"mrunalmeher","Reason of #jnuprotest!

1. Rent for double room hiked from ₹120 to 3600/y
2. Single room rent hiked from ₹240  to ₹7200/y
3. Refundable mess security deposit from ₹5500 to 12K
4: Service charge from 0 to ₹20400
5: Water &amp; electricity charge from 0 to ₹5896

Via~ JNU ABVP","Twitter for Android",140,,,,FALSE,TRUE,0,2120,"jnuprotest",,,,,,,,,,,,,"x285655507","ippatel","en",,,,,,,,,,,,,,,,"x1193922548603338754","Reason of #jnuprotest!

1. Rent for double room hiked from ₹120 to 3600/y
2. Single room rent hiked from ₹240  to ₹7200/y
3. Refundable mess security deposit from ₹5500 to 12K
4: Service charge from 0 to ₹20400
5: Water &amp; electricity charge from 0 to ₹5896

Via~ JNU ABVP",2019-11-11 16:04:52,"Twitter for Android",5972,2120,"x285655507","ippatel","प्रशान्त पटेल उमराव",130520,1263,76409,"फतेहपुर,उत्तर प्रदेश,भारत","Practising Advocate | Public Speaker | Writer| Chairperson @SpandaFound | Board Member at International Journal @reportindia",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mrunalmeher/status/1194176727997485056","Mrunal Meher","","",,FALSE,42,305,0,2059,23850,2010-09-06 02:13:19,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1156467329758183424","x1194176720561065984",2019-11-12 08:54:51,"AnkitSh20511029","प्रतिमाह 10 रू मैं हॉस्टल , 250 में कैंटीन में खिलाकर देश का दुश्मन पैदा करने वाले जेएनयू को बंद करो.
#jnuprotest","Twitter for Android",133,,,,FALSE,TRUE,0,716,"jnuprotest",,,,,,,,,,,,,"x1079851211883393024","Amrita_pandey1","hi",,,,,,,,,,,,,,,,"x1194111688171229193","प्रतिमाह 10 रू मैं हॉस्टल , 250 में कैंटीन में खिलाकर देश का दुश्मन पैदा करने वाले जेएनयू को बंद करो.
#jnuprotest",2019-11-12 04:36:26,"Twitter for Android",2281,716,"x1079851211883393024","Amrita_pandey1","Amrita Pandey",37799,403,8035,"New Delhi, India","#IIT | Nationallist🇮🇳| writer | Blogger | Supporter :- RSS-BJP 👌",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AnkitSh20511029/status/1194176720561065984","Ankit Sharma","new delhi, India","student",,FALSE,129,1257,0,9293,24232,2019-07-31 07:31:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/1156467329758183424/1569228715",,"http://pbs.twimg.com/profile_images/1190360747571916802/y4-FvG6L_normal.jpg"
"x1698121590","x1194176719114166273",2019-11-12 08:54:51,"MayurKhuntale26","@_YogendraYadav comparing to that day,I thought there is no inflation after 9 years..
And today these affordable prices at JNU,made anti-national students.
#Shameless
#jnuprotest","Twitter for Android",162,"x1194176106003386369","x1698121590","MayurKhuntale26",FALSE,FALSE,0,0,"Shameless jnuprotest",,,,,,,,,,,,,"x1317076194","_YogendraYadav","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MayurKhuntale26/status/1194176719114166273","Mayur Khuntale मयूर खुटाळे🇮🇳","India","🇮🇳 INDIAN First...||

||Civil Engineer||
||traveller ✈||
||Beach Lover🏄||,
||Krishna is my path||","https://t.co/tJjGJispX5",FALSE,232,3230,2,2332,15658,2013-08-25 04:39:39,FALSE,"https://t.co/tJjGJispX5","https://www.facebook.com/mayur.khuntale",,"https://pbs.twimg.com/profile_banners/1698121590/1558109336","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1193418957836955648/MZa8sOH6_normal.jpg"
"x1100050645267054594","x1194176713137111040",2019-11-12 08:54:49,"Bharatk51229322","#jnuprotest https://t.co/ivYgeRM2gA","Twitter for Android",11,,,,TRUE,FALSE,0,0,"jnuprotest",,"twitter.com/PJkanojia/stat…","https://t.co/ivYgeRM2gA","https://twitter.com/PJkanojia/status/1193937413736808454",,,,,,,,,,,"und","x1193937413736808454","जेनएयू के पक्ष में खड़े होइए क्योंकि आपका बच्चा 120 रुपये में पढ़ लेगा क्योंकि एमिटी या लवली प्रोफेशनल भेजना पड़ा तो ज़मीन बेचना पड़ेगा। 
#jnuprotest",2019-11-11 17:03:56,"Twitter for Android",3822,1169,"x1927110241","PJkanojia","Prashant Kanojia",45440,773,8698,"Mumbai-Delhi","Journalist, Ex @TheWireHindi, @IndianExpress, IIMC & Mumbai University Alumnus | Mumbaikar | Views are personal | Periyar Long Live",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bharatk51229322/status/1194176713137111040","Bharat kumar","","Bohemian",,FALSE,274,476,0,1194,534,2019-02-25 15:11:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/1100050645267054594/1572892590",,"http://pbs.twimg.com/profile_images/1191445370426941440/ZaPamHI0_normal.jpg"
"x987227489184333824","x1194176711975264257",2019-11-12 08:54:49,"Jenin65149160","JNU fee hike would forever shut the doors of the univ for the poor &amp; underpriviliged - this also includes the children of cops who roughed up JNU students yesterday. 

Jawans of @DelhiPolice, the system is shutting you out &amp; we are fighting for ur children too! 

#JNUProtest https://t.co/08Uvpw4BIa","Twitter Web Client",144,,,,FALSE,TRUE,0,125,,,,,,,,,,,,,,"x721093982042791936","UmarKhalidJNU","en",,,,,,,,,,,,,,,,"x1194171972151730176","JNU fee hike would forever shut the doors of the univ for the poor &amp; underpriviliged - this also includes the children of cops who roughed up JNU students yesterday. 

Jawans of @DelhiPolice, the system is shutting you out &amp; we are fighting for ur children too! 

#JNUProtest https://t.co/08Uvpw4BIa",2019-11-12 08:35:59,"Twitter for Android",397,125,"x721093982042791936","UmarKhalidJNU","Umar Khalid",286513,1006,2051,"","Associated with United Against Hate. Aspiring Historian. Fiercely democratic",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jenin65149160/status/1194176711975264257","Jenin","","",,FALSE,8,28,0,851,6757,2018-04-20 07:12:30,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1050390583531982848","x1194176702253010945",2019-11-12 08:54:47,"YadavAshutosh81","#JNU मे 60% से ज्यादा गरीब छात्र छात्रायें है इसलिए फीस मे बढ़ोतरी की जा रही है...
पढ़ेगा इंड़िया तो कैसे पकौड़े तलेगा इंडिया...
#IStandWithJNU 
#jnuprotest 

@NehaYadav_94 
@LambaAlka 
@Dr_Uditraj https://t.co/rTbziHB9io","Twitter for Android",197,,,,FALSE,FALSE,0,0,"JNU IStandWithJNU jnuprotest",,,,,"http://pbs.twimg.com/media/EJKRXDKWoAA7kSK.jpg","https://t.co/rTbziHB9io","https://twitter.com/YadavAshutosh81/status/1194176702253010945/photo/1","photo","http://pbs.twimg.com/media/EJKRXDKWoAA7kSK.jpg","https://t.co/rTbziHB9io","https://twitter.com/YadavAshutosh81/status/1194176702253010945/photo/1",,"x775661655384621056 x109930762 x397566887","NehaYadav_94 LambaAlka Dr_Uditraj","hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/YadavAshutosh81/status/1194176702253010945","Ashutosh Yadav 🇮🇳","","एक नींद है जो लोगों को रात भर नहीं आती….
बस एक जमीर ही है जो हर वक्त सोया रहता है 🙏🏻🙏🏻🙏🏻
Proud to be an Indian...🇮🇳",,FALSE,106,101,0,567,8890,2018-10-11 14:20:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/1050390583531982848/1551717870",,"http://pbs.twimg.com/profile_images/1161874410321526784/Af3VCOpi_normal.jpg"
"x1065720223741882368","x1194176701527314432",2019-11-12 08:54:47,"KaranDe76737049","बीजेपी और संघियो को देश के पैसे से करोड़ों रु की मूर्ति मंजूर है
विज्ञापन पर करोड़ों खर्च होना मंजूर है
लेकिन गरीबों के बच्चे JNUमें पढ़कर सीतारमन(वित्तमंत्री) अभिजीत बैनर्जी जैसे नोबेलपुरस्कार विजेता बने ये मंजूर नहीं है
#StandWithJNU #jnuprotest #JNUFreeForAll #JNUFeeHike #JNU","Twitter Web App",139,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x1157927751497551872","BhimaAzad","hi",,,,,,,,,,,,,,,,"x1194172872446464000","बीजेपी और संघियो को देश के पैसे से करोड़ों रु की मूर्ति मंजूर है
विज्ञापन पर करोड़ों खर्च होना मंजूर है
लेकिन गरीबों के बच्चे JNUमें पढ़कर सीतारमन(वित्तमंत्री) अभिजीत बैनर्जी जैसे नोबेलपुरस्कार विजेता बने ये मंजूर नहीं है
#StandWithJNU #jnuprotest #JNUFreeForAll #JNUFeeHike #JNU",2019-11-12 08:39:34,"Twitter for Android",11,5,"x1157927751497551872","BhimaAzad","Azad Bhima",895,776,6189,"","Freelance Journalist / Writer/ Artist/ Social Activist 
दलित, मुस्लिम की जो बात करेगा 🇮🇳 वो भारत देश पर राज करेगा।
  जय भीम जय मीम जय भारत जय संविधान",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KaranDe76737049/status/1194176701527314432","दोस्त करन","","गलत की आलोचना और सही की प्रशंसा करता हूँ।",,FALSE,3643,3387,2,141817,197478,2018-11-22 21:34:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/1065720223741882368/1564586085",,"http://pbs.twimg.com/profile_images/1192876929042370560/NqFrtfXf_normal.jpg"
