"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2318466685","x1191968015409131521",2019-11-06 06:38:15,"saifi_tiger","Kashmiris on both sides of LoC observing Jammu Martyrs’ Day today
#Kashmir #IOK #Jammu #ARYNews

https://t.co/9UKQ9yohRa","Twitter for Android",140,,,,FALSE,TRUE,0,34,"Kashmir IOK Jammu ARYNews",,,,,,,,,,,,,"x1430793200","ARYNEWSOFFICIAL","en",,,,,,,,,,,,,,,,"x1191956973815775238","Kashmiris on both sides of LoC observing Jammu Martyrs’ Day today
#Kashmir #IOK #Jammu #ARYNews

https://t.co/9UKQ9yohRa",2019-11-06 05:54:22,"TweetDeck",155,34,"x1430793200","ARYNEWSOFFICIAL","ARY News",2170029,36,141081,"Karachi,Pakistan","ARY News is a Pakistani news channel committed to bring you up-to-the minute news & featured stories from around Pakistan & all over the world.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/saifi_tiger/status/1191968015409131521","Muhammad Saif","","Patriotic Pakistani.All my tweets are Personals",,FALSE,2095,2322,22,148450,138582,2014-01-30 07:41:15,FALSE,,,,,"http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1081906355013861376/p0K0gYnC_normal.jpg"
"x2919702186","x1191967984505491457",2019-11-06 06:38:07,"nashanas71","Kashmiris on both sides of LoC observing Jammu Martyrs’ Day today. #KashmirStillUnderCurfew #Kashmir #Kashmiris @ImranKhanPTI @Masood__Khan 
https://t.co/7bCLB63nXj","Twitter for Android",140,,,,FALSE,TRUE,0,19,"KashmirStillUnderCurfew Kashmir Kashmiris",,,,,,,,,,,,,"x53924667","IRISHINSAFIAN","en",,,,,,,,,,,,,,,,"x1191960833259122688","Kashmiris on both sides of LoC observing Jammu Martyrs’ Day today. #KashmirStillUnderCurfew #Kashmir #Kashmiris @ImranKhanPTI @Masood__Khan 
https://t.co/7bCLB63nXj",2019-11-06 06:09:42,"Twitter for iPhone",50,19,"x53924667","IRISHINSAFIAN","MARY... THE IRISH INSAFIAN",37347,362,10880,"Wexford, Ireland","Irish woman & a staunch supporter of PM Imran Khan after I visited Shaukat Khanum hospital on a trip to Pakistan in 2012",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nashanas71/status/1191967984505491457","j a nasir","Rawalpindi, Pakistan","‏میرے اللہ برائی سے بچانا مجھ کو۔۔۔۔نیک جو راہ ہو اسی راہ پہ چلانا مجھ کو",,FALSE,385,213,1,42442,19423,2014-12-05 14:51:33,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1028979050168111104/j-fXhZjC_normal.jpg"
"x162060489","x1191967977580707840",2019-11-06 06:38:06,"aruaugust","#Kashmir
The bench has started hearing the plea by Anuradha Bhasin, Kashmir Times Editor, against media blockade and internet shutdown in Kashmir #JKLockdown","Twitter for iPhone",140,,,,FALSE,TRUE,0,10,"Kashmir",,,,,,,,,,,,,"x1255161552","LiveLawIndia","en",,,,,,,,,,,,,,,,"x1191951426689351680","#Kashmir
The bench has started hearing the plea by Anuradha Bhasin, Kashmir Times Editor, against media blockade and internet shutdown in Kashmir #JKLockdown",2019-11-06 05:32:20,"Twitter Web App",27,10,"x1255161552","LiveLawIndia","Live Law",87052,1174,91173,"India","World's No.1 Legal News Website In Terms Of Traffic. 
Support Us here https://t.co/6UB6H7CQJE",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aruaugust/status/1191967977580707840","Arundhati Lokare","hubli, karnataka","keen on politics and business. #noconversion.",,FALSE,1398,1377,23,99777,7491,2010-07-02 14:32:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/162060489/1542620859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1138113242834690048/NSsszhC4_normal.jpg"
"x2160778873","x1191967951542505472",2019-11-06 06:37:59,"Shahzadadeindia","Finally....

#Kashmir

Jammu and kashmir: Orders for phone, internet services shutdown in J&amp;K ""illegal &amp; unconstitutional"", SC told, Telecom News, ET Telecom https://t.co/ZFecneqEv3","Twitter for Android",148,,,,FALSE,TRUE,0,196,"Kashmir",,,,,,,,,,,,,"x1028963647836618752","BhavikaKapoor5","en",,,,,,,,,,,,,,,,"x1191748336644001798","Finally....

#Kashmir

Jammu and kashmir: Orders for phone, internet services shutdown in J&amp;K ""illegal &amp; unconstitutional"", SC told, Telecom News, ET Telecom https://t.co/ZFecneqEv3",2019-11-05 16:05:19,"Twitter for Android",384,196,"x1028963647836618752","BhavikaKapoor5","Bhavika Kapoor",26997,6707,41787,"Kensington, London","Activist I Secular I Latitudinarian I Believer of Gandhi ji philosophy & principles",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shahzadadeindia/status/1191967951542505472","shahzada","World","Unity in diversity . who ever try to divide our india and Indians will be my enemy... mind it .",,FALSE,512,625,62,110529,98421,2013-10-28 12:07:11,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1108074546014281728/BdkHsITa_normal.jpg"
"x2735480006","x1191967944403804160",2019-11-06 06:37:58,"Wasifjaveddar","The Indian people have to realize that they are being hoodwinked,sold hate,racism and human hatred by bjp. How did they brainwash a country? Political stunt of sadism to keep inflicting pain, suffering and humiliation of kashmiri people. Will backfire. @KashmirTweet2 #Kashmir https://t.co/y5EDirf56X","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x1171449625045282816","kashmatt13","en",,,,,,,,,,,,,,,,"x1191966341949018112","The Indian people have to realize that they are being hoodwinked,sold hate,racism and human hatred by bjp. How did they brainwash a country? Political stunt of sadism to keep inflicting pain, suffering and humiliation of kashmiri people. Will backfire. @KashmirTweet2 #Kashmir https://t.co/y5EDirf56X",2019-11-06 06:31:36,"Twitter for iPhone",1,1,"x1171449625045282816","kashmatt13","(__)",124,390,137,"","Be the voice of the voiceless. Kashmir bleeds.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Wasifjaveddar/status/1191967944403804160","wasif dar","Abu Dhabi","#15AugustBlackDay",,FALSE,516,690,1,7101,78345,2014-08-15 20:33:51,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163183063867826177/iJCOVqch_normal.jpg"
"x876622084176216064","x1191967941539053569",2019-11-06 06:37:57,"SMNoman75874944","In #Indian #Punjab city #Amritsar, hoarding of #PrimeMinisterImranKhan appears in thanks of opening #KartarpurCorridor for #Sikhs. #FascistModi govt is having intolerable pain but unable to do anything. Great win #Pakistan, #Kashmir too will be free soon. #IndianMapsRejected https://t.co/UgDhSXUYVm","Twitter for Android",140,,,,FALSE,TRUE,0,1,"Indian Punjab Amritsar PrimeMinisterImranKhan KartarpurCorridor",,,,,,,,,,,,,"x89154205","capisces","en",,,,,,,,,,,,,,,,"x1191967434649026561","In #Indian #Punjab city #Amritsar, hoarding of #PrimeMinisterImranKhan appears in thanks of opening #KartarpurCorridor for #Sikhs. #FascistModi govt is having intolerable pain but unable to do anything. Great win #Pakistan, #Kashmir too will be free soon. #IndianMapsRejected https://t.co/UgDhSXUYVm",2019-11-06 06:35:56,"Twitter for Android",0,1,"x89154205","capisces","umar ishaque butt",189,411,5046,"Lahore, Pakistan","The Golden Touch",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SMNoman75874944/status/1191967941539053569","꧁༒Sa̶d̶B∆Y༒꧂","Azad Kashmir ","Moderator of @insafianpower.com","https://t.co/zwxvk5i5Xu",FALSE,2779,3442,2,33531,23723,2017-06-19 02:06:06,FALSE,"https://t.co/zwxvk5i5Xu","http://insaf.pk",,"https://pbs.twimg.com/profile_banners/876622084176216064/1568385397",,"http://pbs.twimg.com/profile_images/1190981137549660162/D0A4WC5P_normal.jpg"
"x992267716839989248","x1191967927467163649",2019-11-06 06:37:54,"lost_soul_123","Snowfall in #Kashmir #AJK 🍁https://t.co/KdL1lR9BaR","Twitter for Android",66,,,,FALSE,TRUE,0,13,"Kashmir AJK",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1191907908788850688/pu/img/VtLNDKImdEK5S2W3.jpg","https://t.co/KdL1lR9BaR","https://twitter.com/MughalAmiruddin/status/1191908053731434498/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1191907908788850688/pu/img/VtLNDKImdEK5S2W3.jpg","https://t.co/KdL1lR9BaR","https://twitter.com/MughalAmiruddin/status/1191908053731434498/video/1",,"x1073076028938088448","salmi_gull","en",,,,,,,,,,,,,,,,"x1191951750170841089","Snowfall in #Kashmir #AJK 🍁https://t.co/KdL1lR9BaR",2019-11-06 05:33:37,"Twitter for iPhone",53,13,"x1073076028938088448","salmi_gull","Salma.Gul🍁",1684,1538,12716,"Mirpur  Azad kashmir","#kashmiri from father's side 💞#pukhtoon from mother's side ♥ Student of:Politics,International Relation ♥ interested in:politics,philosphy'History,Humanright",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lost_soul_123/status/1191967927467163649","£♡$T $♡U £","🍁 kashmir 🍁","I am a part of all that i have met",,FALSE,57,145,0,1676,7647,2018-05-04 05:00:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/992267716839989248/1554989469",,"http://pbs.twimg.com/profile_images/1158339474528456705/xV2EkSU4_normal.jpg"
"x1017464303618797575","x1191967904998338560",2019-11-06 06:37:48,"Baba_Jee_","Kashmiris on both sides of LoC observing Jammu Martyrs’ Day today. #KashmirStillUnderCurfew #Kashmir #Kashmiris @ImranKhanPTI @Masood__Khan 
https://t.co/7bCLB63nXj","Twitter Web App",140,,,,FALSE,TRUE,0,19,"KashmirStillUnderCurfew Kashmir Kashmiris",,,,,,,,,,,,,"x53924667","IRISHINSAFIAN","en",,,,,,,,,,,,,,,,"x1191960833259122688","Kashmiris on both sides of LoC observing Jammu Martyrs’ Day today. #KashmirStillUnderCurfew #Kashmir #Kashmiris @ImranKhanPTI @Masood__Khan 
https://t.co/7bCLB63nXj",2019-11-06 06:09:42,"Twitter for iPhone",50,19,"x53924667","IRISHINSAFIAN","MARY... THE IRISH INSAFIAN",37347,362,10880,"Wexford, Ireland","Irish woman & a staunch supporter of PM Imran Khan after I visited Shaukat Khanum hospital on a trip to Pakistan in 2012",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Baba_Jee_/status/1191967904998338560","Bilal","","This world is mad. 
Creates problem then sell things to resolve the same problem",,FALSE,110,89,1,1128,6186,2018-07-12 17:42:48,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1183107472304816130/2-ZJGyOr_normal.jpg"
"x2761542210","x1191967904302063616",2019-11-06 06:37:48,"the_sr1","Snowfall in #Kashmir #AJK 🍁https://t.co/KdL1lR9BaR","Twitter for Android",66,,,,FALSE,TRUE,0,13,"Kashmir AJK",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1191907908788850688/pu/img/VtLNDKImdEK5S2W3.jpg","https://t.co/KdL1lR9BaR","https://twitter.com/MughalAmiruddin/status/1191908053731434498/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1191907908788850688/pu/img/VtLNDKImdEK5S2W3.jpg","https://t.co/KdL1lR9BaR","https://twitter.com/MughalAmiruddin/status/1191908053731434498/video/1",,"x1073076028938088448","salmi_gull","en",,,,,,,,,,,,,,,,"x1191951750170841089","Snowfall in #Kashmir #AJK 🍁https://t.co/KdL1lR9BaR",2019-11-06 05:33:37,"Twitter for iPhone",53,13,"x1073076028938088448","salmi_gull","Salma.Gul🍁",1684,1538,12716,"Mirpur  Azad kashmir","#kashmiri from father's side 💞#pukhtoon from mother's side ♥ Student of:Politics,International Relation ♥ interested in:politics,philosphy'History,Humanright",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the_sr1/status/1191967904302063616","Shamsa","AJK province | ISB Pakistan ","The most attractive accessory a girl can have is CONFIDENCE.","https://t.co/hgt8QeS7BL",FALSE,1334,1322,9,16754,36606,2014-08-24 06:07:51,FALSE,"https://t.co/hgt8QeS7BL","http://thesrwrites.wordpress.com",,"https://pbs.twimg.com/profile_banners/2761542210/1557419852","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1165372467478749184/fh0f2ksf_normal.jpg"
"x3050197880","x1191967872354070528",2019-11-06 06:37:41,"Kavita_M57","Evil BJP has removed these poor netas from power, ab ghar se bhi nikaal rahein hain?

Kahan jayenge yeh garib log? 😂

Is this return of NORMALCY to #Kashmir? -that would have been these people abusing India while enjoying with our hard earned tax money😄

#kashmirparfinalfight https://t.co/P9KZgIBV4h","Twitter for Android",140,,,,FALSE,TRUE,0,40,,,,,,,,,,,,,,"x2289824455","pallavict","en",,,,,,,,,,,,,,,,"x1191921116635226112","Evil BJP has removed these poor netas from power, ab ghar se bhi nikaal rahein hain?

Kahan jayenge yeh garib log? 😂

Is this return of NORMALCY to #Kashmir? -that would have been these people abusing India while enjoying with our hard earned tax money😄

#kashmirparfinalfight https://t.co/P9KZgIBV4h",2019-11-06 03:31:53,"Twitter for iPhone",71,40,"x2289824455","pallavict","Pallavi",2333,725,10887,"Mumbai, India","politics, religion, parenting, environment - I have views on all kinds of news !!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kavita_M57/status/1191967872354070528","KavitaM 🇮🇳","","Proud Hindu. Staunch supporter of NAMO and proud to be followed by him. 
Strongly allergic to INC AAP LEFT etc.",,FALSE,7761,1438,131,181508,67236,2015-02-28 15:44:40,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1150150175958036480/JpVuZxpk_normal.jpg"
"x131689375","x1191967805874360321",2019-11-06 06:37:25,"Mohamedsadath","Is #Kashmir not part of Indian democracy? In Delhi, even police can protest, but in Kashmir, people are NOT allowed to protest! #DelhiPolice","Twitter for Android",140,,,,FALSE,TRUE,0,1210,"Kashmir",,,,,,,,,,,,,"x70355674","ashoswai","en",,,,,,,,,,,,,,,,"x1191636462573359104","Is #Kashmir not part of Indian democracy? In Delhi, even police can protest, but in Kashmir, people are NOT allowed to protest! #DelhiPolice",2019-11-05 08:40:46,"Twitter for iPhone",3832,1210,"x70355674","ashoswai","Ashok Swain",135858,1550,40801,"Uppsala, Sweden","Professor of Peace and Conflict Research. Views are My Own.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mohamedsadath/status/1191967805874360321","Mohamed Sadath","","",,FALSE,82,998,1,20324,31472,2010-04-11 01:43:53,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1100476550200414219/5MSBkD48_normal.jpg"
"x1190878187334651906","x1191967803743653888",2019-11-06 06:37:24,"themuslimumah","Hello #Wikki babu
Good morning 👻

💸 #HiWikki ♥
Kesy ho wikki utho to plz Tweet kro aaj kis kis Tv channel per elam or aqal k khazany lutao ge
🙊🙉🙈
یہ وطن ہمارا ہے، تم ہو خام خاہ اس میں 
#وکی_بابو

____________________________ 
#WeAreKashmir 
#freedomfor_kashmiris 
#Kashmir https://t.co/gKFnhSzSZu","Twitter for Android",140,,,,FALSE,TRUE,0,6,"Wikki HiWikki",,,,,,,,,,,,,"x2365242638","abbas_kumbhar","und",,,,,,,,,,,,,,,,"x1191946098518216706","Hello #Wikki babu
Good morning 👻

💸 #HiWikki ♥
Kesy ho wikki utho to plz Tweet kro aaj kis kis Tv channel per elam or aqal k khazany lutao ge
🙊🙉🙈
یہ وطن ہمارا ہے، تم ہو خام خاہ اس میں 
#وکی_بابو

____________________________ 
#WeAreKashmir 
#freedomfor_kashmiris 
#Kashmir https://t.co/gKFnhSzSZu",2019-11-06 05:11:09,"Twitter for Android",18,6,"x2365242638","abbas_kumbhar","Abbas Ali",61,146,802,"Badin, Pakistan","🌟🌟🌟🌟🌟
When ever you feel
like Giving up...
Think of All The People 
That would love to 
see You Fail 🛡",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/themuslimumah/status/1191967803743653888","P.A.K ARMY & G.A.Z.W.A.E.H.I.N.D","","YOUR MIND IS POWER FULL THING WHEN U FILL IT WITH POSITIVE THOUGHTS YOUR LIFE START TO CHANGE.

FOLLOW BACK",,FALSE,45,75,0,117,137,2019-11-03 06:28:01,FALSE,,,,"https://pbs.twimg.com/profile_banners/1190878187334651906/1572764624",,"http://pbs.twimg.com/profile_images/1190887269814743040/y1Xc5eWG_normal.jpg"
"x1104317542301134848","x1191967803554848768",2019-11-06 06:37:24,"ilovewaziristan","Share it as much as possible to show the world that #Kashmir is under inhuman siege and curfew.
#KashmirStillCrying https://t.co/IPlaJResPa","Twitter Web App",140,,,,FALSE,TRUE,0,2,"Kashmir KashmirStillCrying",,,,,,,,,,,,,"x1104317542301134848","ilovewaziristan","en",,,,,,,,,,,,,,,,"x1191967445864648704","Share it as much as possible to show the world that #Kashmir is under inhuman siege and curfew.
#KashmirStillCrying https://t.co/IPlaJResPa",2019-11-06 06:35:59,"Twitter Web App",0,2,"x1104317542301134848","ilovewaziristan","I Love Waziristan✪",7108,6983,16257,"frm Waziristan livs in Karachi","@ilovewaziristan is a social media platform working for building positive perception and to show beauties of Tribal Areas of Pakistan.
-- IFB 100% --",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ilovewaziristan/status/1191967803554848768","I Love Waziristan✪","frm Waziristan livs in Karachi","@ilovewaziristan is a social media platform working for building positive perception and to show beauties of Tribal Areas of Pakistan.
-- IFB 100% --","https://t.co/Jv7VY8Lnub",FALSE,7108,6983,3,16257,7391,2019-03-09 09:46:34,FALSE,"https://t.co/Jv7VY8Lnub","https://www.facebook.com/ilovewaziristaan",,"https://pbs.twimg.com/profile_banners/1104317542301134848/1552315190","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1104317737361379328/TQuv0CCp_normal.jpg"
"x1104317542301134848","x1191967445864648704",2019-11-06 06:35:59,"ilovewaziristan","Share it as much as possible to show the world that #Kashmir is under inhuman siege and curfew.
#KashmirStillCrying https://t.co/IPlaJResPa","Twitter Web App",115,,,,TRUE,FALSE,0,2,"Kashmir KashmirStillCrying",,"twitter.com/cjwerleman/sta…","https://t.co/IPlaJResPa","https://twitter.com/cjwerleman/status/1190284567195742210",,,,,,,,,,,"en","x1190284567195742210","Thousands take to the streets in Kargil to protest against the Indian government's move to divide Jammu and Kashmir, calling it a ""murder of democracy.""

https://t.co/7IPK6BeLZQ https://t.co/SCpG1aJjC4",2019-11-01 15:08:49,"Twitter for iPhone",4097,2380,"x33519870","cjwerleman","CJ Werleman",177262,2850,52250,"USA","Columnist for Middle East Eye and Byline Times. Host of @ChannelTheRage. Activist against Islamophobia. Support: https://t.co/uiTlSHa5WT",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ilovewaziristan/status/1191967445864648704","I Love Waziristan✪","frm Waziristan livs in Karachi","@ilovewaziristan is a social media platform working for building positive perception and to show beauties of Tribal Areas of Pakistan.
-- IFB 100% --","https://t.co/Jv7VY8Lnub",FALSE,7108,6983,3,16257,7391,2019-03-09 09:46:34,FALSE,"https://t.co/Jv7VY8Lnub","https://www.facebook.com/ilovewaziristaan",,"https://pbs.twimg.com/profile_banners/1104317542301134848/1552315190","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1104317737361379328/TQuv0CCp_normal.jpg"
"x1104317542301134848","x1191966223757697025",2019-11-06 06:31:08,"ilovewaziristan","#KashmirStillCrying 
@proudlykashmiri
#kashmir
Save kashmir
Save humanity https://t.co/fG72QvRZrb","Twitter Web App",117,,,,FALSE,TRUE,0,6,"KashmirStillCrying kashmir",,,,,"http://pbs.twimg.com/media/EIq2kRbW4AU1IRJ.jpg","https://t.co/fG72QvRZrb","https://twitter.com/shazanshahid97/status/1191965797616406528/photo/1","photo","http://pbs.twimg.com/media/EIq2kRbW4AU1IRJ.jpg","https://t.co/fG72QvRZrb","https://twitter.com/shazanshahid97/status/1191965797616406528/photo/1",,"x1182754159365427201 x3730827612","shazanshahid97 proudlykashmiri","en",,,,,,,,,,,,,,,,"x1191965797616406528","#KashmirStillCrying 
@proudlykashmiri
#kashmir
Save kashmir
Save humanity https://t.co/fG72QvRZrb",2019-11-06 06:29:26,"Twitter for Android",2,6,"x1182754159365427201","shazanshahid97","shazan shahid",155,169,2772,"","@shezziwrites
#freekashmir
Member of @ikforce",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ilovewaziristan/status/1191966223757697025","I Love Waziristan✪","frm Waziristan livs in Karachi","@ilovewaziristan is a social media platform working for building positive perception and to show beauties of Tribal Areas of Pakistan.
-- IFB 100% --","https://t.co/Jv7VY8Lnub",FALSE,7108,6983,3,16257,7391,2019-03-09 09:46:34,FALSE,"https://t.co/Jv7VY8Lnub","https://www.facebook.com/ilovewaziristaan",,"https://pbs.twimg.com/profile_banners/1104317542301134848/1552315190","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1104317737361379328/TQuv0CCp_normal.jpg"
"x267263070","x1191967787587125250",2019-11-06 06:37:20,"Montchelle66","@ozsultan @ScheyChris @Ctrl6 @UrUnpaidPundit @PennyDeplorable @laneylane25 @IONROCK1 @Elaines2cents @almostjingo @multitasker333 @ArabianHawk_ @Hessian_Mohd @KateStewart22 @kleija4 @ZF842 @DebbieAAldrich @RealthingUlli @fouadalharbi444 @WGinetta @Lilac1982 @LJT_is_me @RHollingworth @MAGAgirlygirl @swirlygal @Nosafetypinneed @CatesDuane @BigLeague2020 @steph93065 @JimWill41645866 @Montchelle66 @KellZillaMae @KellySunshineT1 @Jose_Canyusi @KassMiass @TOMRJZSR @Lizbettsann @Turki_AlOwerde @Utopia75 @MHA_KSA99 @bubasl @lamia_baeshen @MazinAlEshaiker @mgrant76308 @GlenWoodfin @myself_oh @1ksa_ @JejeNmo @ahmedalbasheer1 Iraqi government doing what India has done in #Kashmir for the last three months. No #Internet to block news coming out of there.","Twitter for Android",140,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,"x609092716 x7117302 x708697738418987008 x273025295 x826098849471143937 x59338587 x610406507 x76969263 x24484841 x741977462028926976","farjad99 ozsultan ScheyChris Ctrl6 UrUnpaidPundit PennyDeplorable laneylane25 IONROCK1 Elaines2cents almostjingo","en",,,,,,,,,,,,,,,,"x1191750098918752258","@ozsultan @ScheyChris @Ctrl6 @UrUnpaidPundit @PennyDeplorable @laneylane25 @IONROCK1 @Elaines2cents @almostjingo @multitasker333 @ArabianHawk_ @Hessian_Mohd @KateStewart22 @kleija4 @ZF842 @DebbieAAldrich @RealthingUlli @fouadalharbi444 @WGinetta @Lilac1982 @LJT_is_me @RHollingworth @MAGAgirlygirl @swirlygal @Nosafetypinneed @CatesDuane @BigLeague2020 @steph93065 @JimWill41645866 @Montchelle66 @KellZillaMae @KellySunshineT1 @Jose_Canyusi @KassMiass @TOMRJZSR @Lizbettsann @Turki_AlOwerde @Utopia75 @MHA_KSA99 @bubasl @lamia_baeshen @MazinAlEshaiker @mgrant76308 @GlenWoodfin @myself_oh @1ksa_ @JejeNmo @ahmedalbasheer1 Iraqi government doing what India has done in #Kashmir for the last three months. No #Internet to block news coming out of there.",2019-11-05 16:12:19,"Twitter for iPhone",13,8,"x609092716","farjad99","Farjad فَرجاد",2439,963,36703,"Tiny Island in Arabian Gulf","A lone ranger riding a happy trail .......",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Montchelle66/status/1191967787587125250","Michelle Jones","New Mexico, USA","Eclectic Smart Ass/Political  Junkie/Writer/Artist  #Fibromyalgia #ChronicPain #Trump #MAGA🇺🇸 #KAG🇺🇸
Proudly followed by @GenFlynn #ExonerateGenFynn🇺🇸",,FALSE,1636,1100,7,21148,92070,2011-03-16 16:19:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/267263070/1508840148","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/957181646993752064/0JYsU3aD_normal.jpg"
"x1191335343003451393","x1191967772303134721",2019-11-06 06:37:17,"Hamza06827837","Modi is cutting roots of Chinar and injecting poisen .
Free Kashmir
#Kashmir
#KashmirBleeds","Twitter for Android",91,,,,FALSE,FALSE,0,0,"Kashmir KashmirBleeds",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Hamza06827837/status/1191967772303134721","Hamza","","",,FALSE,34,0,0,61,34,2019-11-04 12:44:26,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191960047896711171/P5rxfebH_normal.jpg"
