"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1093898410984239104","x1192042536321183750",2019-11-06 11:34:22,"ManojKu95233601","#cancelallBlueTicksinIndia Twitter India  जातिवाद को बढा रहा हैं, मंच कोई हो लोकतांत्रिक होना चाहिए।","Twitter for Android",115,,,,FALSE,TRUE,0,3,"cancelallBlueTicksinIndia",,,,,,,,,,,,,"x727475158454177792","VardhanMe","hi",,,,,,,,,,,,,,,,"x1192040071207301125","#cancelallBlueTicksinIndia Twitter India  जातिवाद को बढा रहा हैं, मंच कोई हो लोकतांत्रिक होना चाहिए।",2019-11-06 11:24:34,"Twitter for Android",2,3,"x727475158454177792","VardhanMe","Harshvardhan Meena",293,334,261,"New Delhi, India","Assistant professor (Delhi University)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManojKu95233601/status/1192042536321183750","Manoj Kumar","Bhiwani, India","Better than thousand hollow words is one word that brings peace.                       
Follow back",,FALSE,463,1113,0,3085,7013,2019-02-08 15:44:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1188438587865362434/WeJQAw1o_normal.jpg"
"x1093898410984239104","x1192042644882411521",2019-11-06 11:34:48,"ManojKu95233601","लाखो गालियां देने वाले लोग खुलेआम घूम रहे है बाद में फॉलोवर बढा के ब्लू टिक लेकर मनमानी कर रहे है।

और सरकार के खिलाफ आवाज उठाने वाले लोगो के Ac सस्पेंड और ब्लॉक हो रहे है।

ट्विटर सबको सामान रखे सबको बोलने का हक दे भेदभाव की दुकान बंद करे।

#cancelallBlueTicksinIndia","Twitter for Android",139,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x1055739104715923457","Akashya77918594","hi",,,,,,,,,,,,,,,,"x1192039079019347970","लाखो गालियां देने वाले लोग खुलेआम घूम रहे है बाद में फॉलोवर बढा के ब्लू टिक लेकर मनमानी कर रहे है।

और सरकार के खिलाफ आवाज उठाने वाले लोगो के Ac सस्पेंड और ब्लॉक हो रहे है।

ट्विटर सबको सामान रखे सबको बोलने का हक दे भेदभाव की दुकान बंद करे।

#cancelallBlueTicksinIndia",2019-11-06 11:20:38,"Twitter for Android",4,3,"x1055739104715923457","Akashya77918594","Akash yadav (100% flowback)",255,578,2294,"Gwalior, India","जिलामहासचिव(आई टी सेल कांग्रेस),सम्भागीय सचिव(सिंधिया फैन्स क्लब),विधानसभा समन्यवक -with congress",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManojKu95233601/status/1192042644882411521","Manoj Kumar","Bhiwani, India","Better than thousand hollow words is one word that brings peace.                       
Follow back",,FALSE,463,1113,0,3085,7013,2019-02-08 15:44:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1188438587865362434/WeJQAw1o_normal.jpg"
"x2738005944","x1192042731532509184",2019-11-06 11:35:08,"AritKu","ट्विटर ने ब्लू टिक के माध्यम से नए जातिवाद व भेदभाव के साथ साथ ऐसे दलालों की भी जन्म दिया हैं वो पैसे लेकर ब्लू टिक दिलाते हैं, फॉलोवर बढ़ाते हैं और @TwitterIndia के नाम से दुकान चलाते हैं। 
#cancelallBlueTicksinIndia","Twitter for Android",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x742311517723447296","shivrajmeena_","hi",,,,,,,,,,,,,,,,"x1192042215494709249","ट्विटर ने ब्लू टिक के माध्यम से नए जातिवाद व भेदभाव के साथ साथ ऐसे दलालों की भी जन्म दिया हैं वो पैसे लेकर ब्लू टिक दिलाते हैं, फॉलोवर बढ़ाते हैं और @TwitterIndia के नाम से दुकान चलाते हैं। 
#cancelallBlueTicksinIndia",2019-11-06 11:33:05,"Twitter for Android",6,3,"x742311517723447296","shivrajmeena_","शिवराज मीणा",176,527,37,"New Delhi","#जय_आदिवासी, #जय_भीम, #जय_जौहर",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AritKu/status/1192042731532509184","Amit Kumar","भारत","hater of godi media 
🤳🎥📹📹🎤=pm
फकेने की SI unit -..पता है न्ही पता है,कहा पता है,  है ना मोदी ZEE
2k नोट मे चिप मिली!

😎स्कूल वही बनेगा!!🏢",,FALSE,216,472,1,28820,31766,2014-08-16 20:13:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/2738005944/1563724758","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1176387471656935424/93ZEiPSf_normal.jpg"
"x728598103490633729","x1192042537256718337",2019-11-06 11:34:22,"mohantanwer1","#We are proud @jack
#cancelallBlueTicksinIndia 
trending  @23 worldwide
@dilipmandal @BhimArmyChief
#जयभीम
#ThanksDrAmbedkar https://t.co/XmhNSjDTMv","Twitter for Android",139,,,,FALSE,TRUE,0,40,"We cancelallBlueTicksinIndia जयभीम ThanksDrAmbedkar",,,,,,,,,,,,,"x998877751 x12 x2512569170 x37365807 x968482448253140993","mpchalia jack 23 dilipmandal BhimArmyChief","en",,,,,,,,,,,,,,,,"x1191968182925504513","#We are proud @jack
#cancelallBlueTicksinIndia 
trending  @23 worldwide
@dilipmandal @BhimArmyChief
#जयभीम
#ThanksDrAmbedkar https://t.co/XmhNSjDTMv",2019-11-06 06:38:55,"Twitter for Android",50,40,"x998877751","mpchalia","CHALIA(ThanksDrAmbedkar)",19448,4156,114277,"Everywhere","Jai Bhim Jai Bharat ! We strongly oppose all form of atrocity. All are human being irrespective of caste, religion, gender, color, money power & location",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042537256718337","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042727539695616",2019-11-06 11:35:07,"mohantanwer1","भारत का जातिवादी मीडिया 'ट्विटर बनाम दलित' बता रहा है. जबकि ये दरअसल यह है - #TwitterHatesSCSTOBCMuslims 
#JaiBhimJaiMandalJaiBirsa

समझ में नहीं आता क्या? 

 #cancelallBlueTicksinIndia","Twitter for Android",140,,,,FALSE,TRUE,0,137,"TwitterHatesSCSTOBCMuslims",,,,,,,,,,,,,"x37365807","dilipmandal","hi",,,,,,,,,,,,,,,,"x1192040498027999232","भारत का जातिवादी मीडिया 'ट्विटर बनाम दलित' बता रहा है. जबकि ये दरअसल यह है - #TwitterHatesSCSTOBCMuslims 
#JaiBhimJaiMandalJaiBirsa

समझ में नहीं आता क्या? 

 #cancelallBlueTicksinIndia",2019-11-06 11:26:16,"Twitter for Android",265,137,"x37365807","dilipmandal","Prof. Dilip Mandal",50535,3549,8680,"Delhi, India","Against Blue Tick Hierarchy. Adjunct Professor, MCNUJC, Ex Managing Editor, India Today. Author 'Media ka Underworld,' Consultant,  https://t.co/G7Kgr32rF8",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042727539695616","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042505388404736",2019-11-06 11:34:15,"mohantanwer1","#cancelallBlueTicksinIndia
Maheshwari do you have guts to face us with professional manners.","Twitter for Android",110,,,,FALSE,TRUE,0,270,"cancelallBlueTicksinIndia",,,,,,,,,,,,,"x1729219783","mohanish1982","en",,,,,,,,,,,,,,,,"x1191918353884934146","#cancelallBlueTicksinIndia
Maheshwari do you have guts to face us with professional manners.",2019-11-06 03:20:54,"Twitter for Android",401,270,"x1729219783","mohanish1982","Mohanish Wankhede",76,91,1726,"Asangaon, India","Tolerant & Liberal.
Live & Let Live",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042505388404736","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042436962537472",2019-11-06 11:33:58,"mohantanwer1","Trending in top 30 Worldwide. Can we try for top 20 🙏
@dilipmandal @YadavsAniruddh
@mpchalia
@ratanlal72
#cancelallBlueTicksinIndia https://t.co/OUVNr6mZmq","Twitter for Android",140,,,,FALSE,TRUE,0,109,,,,,,,,,,,,,,"x68421177 x37365807 x732114451206447104 x998877751 x789469523963285504","lalsahab dilipmandal YadavsAniruddh mpchalia ratanlal72","en",,,,,,,,,,,,,,,,"x1191952281706598400","Trending in top 30 Worldwide. Can we try for top 20 🙏
@dilipmandal @YadavsAniruddh
@mpchalia
@ratanlal72
#cancelallBlueTicksinIndia https://t.co/OUVNr6mZmq",2019-11-06 05:35:44,"Twitter for Android",145,109,"x68421177","lalsahab","lalsahab",138,248,122,"Jnv Jaunpur, Mumbai, India","सिक्के खनखनाते हैं, नोट नही। जब आपका वजन बढ़ रहा हो तो अपने को हल्का कर लेना चाहिए।",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042436962537472","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042521955885057",2019-11-06 11:34:18,"mohantanwer1","Dear @jack cancel all India Blu line

#cancelallBlueTicksinIndia","Twitter for Android",82,,,,FALSE,TRUE,0,126,"cancelallBlueTicksinIndia",,,,,,,,,,,,,"x724508778520039424 x12","ali786_rahim jack","en",,,,,,,,,,,,,,,,"x1191918871474823170","Dear @jack cancel all India Blu line

#cancelallBlueTicksinIndia",2019-11-06 03:22:58,"Twitter for Android",130,126,"x724508778520039424","ali786_rahim","RahimAli786",980,143,26678,"Chennai, India","#कुशीनगर  #उत्तर  #प्रदेश",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042521955885057","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042402044928000",2019-11-06 11:33:50,"mohantanwer1","There should be any rule for verify account . One should have 27 follower and verified one having 400k not verified. 
For that  #cancelallBlueTicksinIndia","Twitter for Android",140,,,,FALSE,TRUE,0,290,,,,,,,,,,,,,,"x1093206776176996352","rajdan8055","en",,,,,,,,,,,,,,,,"x1191909250756251648","There should be any rule for verify account . One should have 27 follower and verified one having 400k not verified. 
For that  #cancelallBlueTicksinIndia",2019-11-06 02:44:44,"Twitter Web App",462,290,"x1093206776176996352","rajdan8055","Vivek Rajdan",115,13,2639,"Varansi","A true supporter of constitution.
And their rights.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042402044928000","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042466754650112",2019-11-06 11:34:05,"mohantanwer1","Hey @TwitterIndia please remove my blue tick from Twitter.
#cancelallBlueTicksinIndia https://t.co/Tovq0D3b4U","Twitter for Android",128,,,,FALSE,TRUE,0,66,"cancelallBlueTicksinIndia",,,,,"http://pbs.twimg.com/media/EIrNAomU0AAK83I.jpg","https://t.co/Tovq0D3b4U","https://twitter.com/Ravikant_rko_/status/1191990480067674112/photo/1","photo","http://pbs.twimg.com/media/EIrNAomU0AAK83I.jpg","https://t.co/Tovq0D3b4U","https://twitter.com/Ravikant_rko_/status/1191990480067674112/photo/1",,"x1101461896706744320 x103770785","Ravikant_rko_ TwitterIndia","en",,,,,,,,,,,,,,,,"x1191990480067674112","Hey @TwitterIndia please remove my blue tick from Twitter.
#cancelallBlueTicksinIndia https://t.co/Tovq0D3b4U",2019-11-06 08:07:31,"Twitter for Android",153,66,"x1101461896706744320","Ravikant_rko_","Ravikant Patel",23,133,110,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042466754650112","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042450421977088",2019-11-06 11:34:01,"mohantanwer1","Why to have a pattern which further divides the society. Your biased approach is exposed @TwitterIndia @jack selectively blocking accounts of Ambedkarite’s &amp; not verifying their accounts reflects the casteist mentality of @Twitter #cancelallBlueTicksinIndia","Twitter for Android",140,,,,FALSE,TRUE,0,75,,,,,,,,,,,,,,"x875086926 x103770785 x12","DrHarjitBhatti TwitterIndia jack","en",,,,,,,,,,,,,,,,"x1191944492624031745","Why to have a pattern which further divides the society. Your biased approach is exposed @TwitterIndia @jack selectively blocking accounts of Ambedkarite’s &amp; not verifying their accounts reflects the casteist mentality of @Twitter #cancelallBlueTicksinIndia",2019-11-06 05:04:46,"Twitter for iPhone",87,75,"x875086926","DrHarjitBhatti","Harjit Singh Bhatti",2335,323,1767,"New Delhi, India","National Spokesperson, Bhim Army, Geriatrician, Former President, Resident Doctors’ Association, AIIMS, IMA Resident Doctor of The Year. I Care For Healthcare",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042450421977088","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042421321949185",2019-11-06 11:33:54,"mohantanwer1","#cancelallBlueTicksinIndia 
@Twitter follow Constitution of India otherwise leave India as early as possible. Ambedkarites are coming to claim their rights given by Baba Sahib. 
Jai Bhim Jai Samvidhan @dilipmandal @BhimArmyChief @nitinmeshram_ @scribe_it @bahujanwarrior","Twitter for Android",140,,,,FALSE,TRUE,0,50,"cancelallBlueTicksinIndia",,,,,,,,,,,,,"x776141063555723266 x783214","Ambedkar_World Twitter","en",,,,,,,,,,,,,,,,"x1191990419342495746","#cancelallBlueTicksinIndia 
@Twitter follow Constitution of India otherwise leave India as early as possible. Ambedkarites are coming to claim their rights given by Baba Sahib. 
Jai Bhim Jai Samvidhan @dilipmandal @BhimArmyChief @nitinmeshram_ @scribe_it @bahujanwarrior",2019-11-06 08:07:16,"Twitter for Android",72,50,"x776141063555723266","Ambedkar_World","Ambedkar's World",626,1195,3601,"","A world of Equality, Brotherhood, Justice , Liberty, Socialism, Democracy . Let's join hands to save Constitution of India.RTs r not endorsement.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042421321949185","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x728598103490633729","x1192042491568148480",2019-11-06 11:34:11,"mohantanwer1","Trending on 1st since saturday different topic related to twitter discrimination show how empower we are . Even the hindi can not resist to publish #cancelallBlueTicksinIndia https://t.co/z19QeLB5sn","Twitter for Android",140,,,,FALSE,TRUE,0,69,,,,,,,,,,,,,,"x337261786","Gkmanoj16","en",,,,,,,,,,,,,,,,"x1191947018115125250","Trending on 1st since saturday different topic related to twitter discrimination show how empower we are . Even the hindi can not resist to publish #cancelallBlueTicksinIndia https://t.co/z19QeLB5sn",2019-11-06 05:14:49,"Twitter for Android",126,69,"x337261786","Gkmanoj16","Manoj kumar gautam",106,1128,188,"new delhi","civil engineer",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mohantanwer1/status/1192042491568148480","mohan tanwer","","https://t.co/B3EZpzA9cF (pcm) 
b.ed appearing 
next aim https://t.co/PrTSaHlfUh(maths)",,FALSE,285,635,0,933,1655,2016-05-06 14:51:39,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1191543604910661632/x5_a9blS_normal.jpg"
"x750708123560767489","x1192042538326056960",2019-11-06 11:34:22,"umeshku64394830","@dilipmandal जाति-जाति में जाति हैं, जो केतन के पात।
रैदास मनुष ना जुड़ सके जब तक जाति न जात।।
#cancelallBlueTicksinIndia","Twitter for Android",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,"x2455025316 x37365807","SandeepKalsain dilipmandal","hi",,,,,,,,,,,,,,,,"x1192039596143579139","@dilipmandal जाति-जाति में जाति हैं, जो केतन के पात।
रैदास मनुष ना जुड़ सके जब तक जाति न जात।।
#cancelallBlueTicksinIndia",2019-11-06 11:22:41,"Twitter Web App",3,4,"x2455025316","SandeepKalsain","Sandeep",68,243,1847,"Bhiwani, Haryana","मैं सुनता हूँ और भूल जाता हूँ, मैं देखता हूँ और याद रखता हूँ, मैं करता हूँ और समझ जाता हूँ।",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/umeshku64394830/status/1192042538326056960","umeshkumarmeena","Hindaun, India","",,FALSE,168,224,0,1144,2034,2016-07-06 15:08:59,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1177234082930888704/NGITpqsO_normal.jpg"
"x750708123560767489","x1192042725811449861",2019-11-06 11:35:07,"umeshku64394830","@TwitterIndia ये समानता के लिए लड़ाई है, भेदभाव बहुत झेल चुके हैं हम, अब तुमसे ये उम्मीद नहीं है, करोगे तो भी बर्दाश्त नहीं करेंगे।
#cancelallBlueTicksinIndia","Twitter for Android",139,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,"x89394337 x103770785","imdevprakash TwitterIndia","hi",,,,,,,,,,,,,,,,"x1192040096842665984","@TwitterIndia ये समानता के लिए लड़ाई है, भेदभाव बहुत झेल चुके हैं हम, अब तुमसे ये उम्मीद नहीं है, करोगे तो भी बर्दाश्त नहीं करेंगे।
#cancelallBlueTicksinIndia",2019-11-06 11:24:40,"Twitter for Android",23,16,"x89394337","imdevprakash","Dev Prakash Meena",11767,2344,5412,"Jaipur, India","आदिवासी, मानववादी, सँविधानवादी",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/umeshku64394830/status/1192042725811449861","umeshkumarmeena","Hindaun, India","",,FALSE,168,224,0,1144,2034,2016-07-06 15:08:59,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1177234082930888704/NGITpqsO_normal.jpg"
"x750708123560767489","x1192042558899097600",2019-11-06 11:34:27,"umeshku64394830","ट्विटर पर क्‍यों छिड़ा है ट्विटर और दलित कार्यकर्ताओं के बीच घमासान? प्रिय @HindiNews18 तो मैं आपको बता देना चाहता हूँ। इस लड़ाई में सिर्फ दलित ही नहीं बल्कि ट्विटर इंडिया में आदिवासी,पिछड़े व माइनॉरिटी भी हर मिनिट छेद कर रहे हैं।#CancelallBlueTicksinIndia
https://t.co/xlGmpiXmiY","Twitter for Android",139,,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,"x1088406781129154561 x2895345258","MukeshK469 HindiNews18","hi",,,,,,,,,,,,,,,,"x1192039185118445570","ट्विटर पर क्‍यों छिड़ा है ट्विटर और दलित कार्यकर्ताओं के बीच घमासान? प्रिय @HindiNews18 तो मैं आपको बता देना चाहता हूँ। इस लड़ाई में सिर्फ दलित ही नहीं बल्कि ट्विटर इंडिया में आदिवासी,पिछड़े व माइनॉरिटी भी हर मिनिट छेद कर रहे हैं।#CancelallBlueTicksinIndia
https://t.co/xlGmpiXmiY",2019-11-06 11:21:03,"Twitter for Android",11,9,"x1088406781129154561","MukeshK469","Mukesh Kumar Meena",279,279,2456,"Niwai Rajasthan, India","mukesh kumar",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/umeshku64394830/status/1192042558899097600","umeshkumarmeena","Hindaun, India","",,FALSE,168,224,0,1144,2034,2016-07-06 15:08:59,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1177234082930888704/NGITpqsO_normal.jpg"
"x1060854577946288128","x1192042723710132224",2019-11-06 11:35:07,"VishalMadhad1","ट्विटर पर क्‍यों छिड़ा है ट्विटर और दलित कार्यकर्ताओं के बीच घमासान? प्रिय @HindiNews18 तो मैं आपको बता देना चाहता हूँ। इस लड़ाई में सिर्फ दलित ही नहीं बल्कि ट्विटर इंडिया में आदिवासी,पिछड़े व माइनॉरिटी भी हर मिनिट छेद कर रहे हैं।#CancelallBlueTicksinIndia
https://t.co/HWrZoQ416m","Twitter for Android",139,,,,FALSE,TRUE,0,64,,,,,,,,,,,,,,"x2730745332 x2895345258","ihansraj HindiNews18","hi",,,,,,,,,,,,,,,,"x1192038848223539200","ट्विटर पर क्‍यों छिड़ा है ट्विटर और दलित कार्यकर्ताओं के बीच घमासान? प्रिय @HindiNews18 तो मैं आपको बता देना चाहता हूँ। इस लड़ाई में सिर्फ दलित ही नहीं बल्कि ट्विटर इंडिया में आदिवासी,पिछड़े व माइनॉरिटी भी हर मिनिट छेद कर रहे हैं।#CancelallBlueTicksinIndia
https://t.co/HWrZoQ416m",2019-11-06 11:19:43,"Twitter for Android",130,64,"x2730745332","ihansraj","Hansraj Meena",26581,3883,1572,"Karauli, Rajasthan & Mumbai","Writer, blogger & Socio- Political Activist with Principle of secularism, Equality, Humanity & Justice. A tribal, Son Of Farmer. @TribalArmy Founder.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VishalMadhad1/status/1192042723710132224","Vishal Madhad","भारत","जय भीम जय संविधान🙏","https://t.co/VVyPYM7Fxq",FALSE,757,146,0,47065,78467,2018-11-09 11:20:15,FALSE,"https://t.co/VVyPYM7Fxq","http://365601.blogspot.com",,"https://pbs.twimg.com/profile_banners/1060854577946288128/1572842845",,"http://pbs.twimg.com/profile_images/1102892529026883585/i0fJMWik_normal.jpg"
"x1060854577946288128","x1192042622199582721",2019-11-06 11:34:42,"VishalMadhad1","भारत का जातिवादी मीडिया 'ट्विटर बनाम दलित' बता रहा है. जबकि ये दरअसल यह है - #TwitterHatesSCSTOBCMuslims 
#JaiBhimJaiMandalJaiBirsa

समझ में नहीं आता क्या? 

 #cancelallBlueTicksinIndia","Twitter for Android",140,,,,FALSE,TRUE,0,137,"TwitterHatesSCSTOBCMuslims",,,,,,,,,,,,,"x37365807","dilipmandal","hi",,,,,,,,,,,,,,,,"x1192040498027999232","भारत का जातिवादी मीडिया 'ट्विटर बनाम दलित' बता रहा है. जबकि ये दरअसल यह है - #TwitterHatesSCSTOBCMuslims 
#JaiBhimJaiMandalJaiBirsa

समझ में नहीं आता क्या? 

 #cancelallBlueTicksinIndia",2019-11-06 11:26:16,"Twitter for Android",265,137,"x37365807","dilipmandal","Prof. Dilip Mandal",50535,3549,8680,"Delhi, India","Against Blue Tick Hierarchy. Adjunct Professor, MCNUJC, Ex Managing Editor, India Today. Author 'Media ka Underworld,' Consultant,  https://t.co/G7Kgr32rF8",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VishalMadhad1/status/1192042622199582721","Vishal Madhad","भारत","जय भीम जय संविधान🙏","https://t.co/VVyPYM7Fxq",FALSE,757,146,0,47065,78467,2018-11-09 11:20:15,FALSE,"https://t.co/VVyPYM7Fxq","http://365601.blogspot.com",,"https://pbs.twimg.com/profile_banners/1060854577946288128/1572842845",,"http://pbs.twimg.com/profile_images/1102892529026883585/i0fJMWik_normal.jpg"
"x917800416288444416","x1192042722116304896",2019-11-06 11:35:06,"Mehmood76032320","ब्लड डोनेशन के लिए नंबर देने पर ट्विटर ने प्रोफेसर @ratanlal72  को ब्लॉक किया. ये नियम सिर्फ दलितों, पिछड़ों, आदिवासियों पर लागू होता है. #cancelallBlueTicksinIndia https://t.co/WimHcrpBM3","Twitter for Android",140,,,,FALSE,TRUE,0,459,,,,,,,,,,,,,,"x37365807 x789469523963285504","dilipmandal ratanlal72","hi",,,,,,,,,,,,,,,,"x1191950427337764871","ब्लड डोनेशन के लिए नंबर देने पर ट्विटर ने प्रोफेसर @ratanlal72  को ब्लॉक किया. ये नियम सिर्फ दलितों, पिछड़ों, आदिवासियों पर लागू होता है. #cancelallBlueTicksinIndia https://t.co/WimHcrpBM3",2019-11-06 05:28:21,"Twitter for Android",870,459,"x37365807","dilipmandal","Prof. Dilip Mandal",50535,3549,8680,"Delhi, India","Against Blue Tick Hierarchy. Adjunct Professor, MCNUJC, Ex Managing Editor, India Today. Author 'Media ka Underworld,' Consultant,  https://t.co/G7Kgr32rF8",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mehmood76032320/status/1192042722116304896","Mehmood Shaikh","Mumbai, India","Anti Modi",,FALSE,273,1869,0,8223,20159,2017-10-10 17:14:05,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
