"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x597430020","x1194249243545997312",2019-11-12 13:43:02,"kapilhunachgere","We are poor people. 
We cannot afford the hike in fee. 
We tweet from iPhone. 
All in all, we are hypocrites. 
#jnuprotest #ShutDownJNU https://t.co/ZweGUsuaY6","Twitter for Android",140,,,,FALSE,TRUE,0,75,,,,,,,,,,,,,,"x111942926","followaanchal","en",,,,,,,,,,,,,,,,"x1194205793446313984","We are poor people. 
We cannot afford the hike in fee. 
We tweet from iPhone. 
All in all, we are hypocrites. 
#jnuprotest #ShutDownJNU https://t.co/ZweGUsuaY6",2019-11-12 10:50:23,"Twitter for Android",176,75,"x111942926","followaanchal","Aanchal 🇮🇳",14464,2134,39072,"Bengaluru, India","A Punjabi who says a lot of 'aiyyo'. Self-obsessed! Memory hoarder. Rajma Chawal freak. Modi 'Bhakt' (& very proud)! Followed by @narendramodi",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kapilhunachgere/status/1194249243545997312","Kapil Hunachgere","Mumbai,Bharat","Proud Indian, Aspiring Chartered Accountant , Loyal & Proud Follower of Shri.Narendra Modi & Mr. Salman Khan.",,FALSE,229,913,8,41427,37941,2012-06-02 12:00:12,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/729203910020202496/NeHSujqa_normal.jpg"
"x822725500745449472","x1194249236612648960",2019-11-12 13:43:00,"DeepsUnique3434","@AshiWords ये अयोग्य 
जितने दिन में फ्री की..
अय्याशी वाली पढ़ाई पूरी करते हैं..ना...
इतने दिन में तो मैंने
पढ़ाई करके..
नौकरी करके
VRS लेकर
अपनी जगह एक दूसरे योग्य के लिए
वेकेंसी भी क्रियेट कर दी!
😎🙏🇮🇳😔
#ShutDownJNU #JNUFreebies #JNU","Twitter for Android",140,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,"x1384626162 x861103902","alokdubey1408 AshiWords","hi",,,,,,,,,,,,,,,,"x1194212550528786432","@AshiWords ये अयोग्य 
जितने दिन में फ्री की..
अय्याशी वाली पढ़ाई पूरी करते हैं..ना...
इतने दिन में तो मैंने
पढ़ाई करके..
नौकरी करके
VRS लेकर
अपनी जगह एक दूसरे योग्य के लिए
वेकेंसी भी क्रियेट कर दी!
😎🙏🇮🇳😔
#ShutDownJNU #JNUFreebies #JNU",2019-11-12 11:17:14,"Twitter for Android",2,7,"x1384626162","alokdubey1408","Alok Kumar Dubey #AWarrior🇮🇳",17678,977,532192,"#IAmNewIndia ","FBy some good ones🇮🇳🙏

लीक से हटकर!

यहां हर तरह के प्रसाद वितरण की व्यवस्था है!
कृपया लाईन में रहें..
अपनी बारी का इंतजार करें।😎😏

RT=NoEndorsement",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeepsUnique3434/status/1194249236612648960","🇮🇳Deepika chaturvedi🕉️🇮🇳","India","NET Sanskrit
Blessed @Piyushgoyaloffc @Kapilmishra_INd ji @Tajinderbagga ji
@OfficeOfRKSingh ji @pmbjpbppi @SharmaKhemchand @KishoreAjwani ji
 Rt=No Endorsement",,FALSE,26223,16226,26,88493,24035,2017-01-21 08:40:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/822725500745449472/1545846001",,"http://pbs.twimg.com/profile_images/1177083413041303554/TaDJekS__normal.jpg"
"x278657678","x1194249235891249152",2019-11-12 13:43:00,"mukeshdixit","Rs 10/Month for single Room

Unbelievable! 

Even Village Schools take more fee than that
 
Protest?

Shut down the whole thing! 

Nobody's paying taxes to see these freebies trying to wreak havoc at every step with anti-national slogans! 

#ShutDownJNU 😡 @nav_nirvana https://t.co/1wK28elPt3","Twitter Web App",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x1137460356115075072","doctorcma","en",,,,,,,,,,,,,,,,"x1194247376954740737","Rs 10/Month for single Room

Unbelievable! 

Even Village Schools take more fee than that
 
Protest?

Shut down the whole thing! 

Nobody's paying taxes to see these freebies trying to wreak havoc at every step with anti-national slogans! 

#ShutDownJNU 😡 @nav_nirvana https://t.co/1wK28elPt3",2019-11-12 13:35:37,"Twitter for Android",1,1,"x1137460356115075072","doctorcma","doctorcma",99,453,3188,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mukeshdixit/status/1194249235891249152","Mukesh Dixit 🇮🇳","Mumbai, India","Passionately support Digital India.
Paperless office, Digital transformation of society.

Contribute to the growth of the Nation -
Switch to RUPAY Card./BHIM",,FALSE,376,342,2,9370,11991,2011-04-07 18:13:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/278657678/1478197592","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/648103022434742273/a7APh9aU_normal.jpg"
"x1174714632776208384","x1194249218803654657",2019-11-12 13:42:56,"Hindustani82","@TheFroogie @narendramodi अगर इसी के लिए ये संस्थान है तो बन्द करो ऐसे संस्थान को 😡😡😡😡
#ShutDownJNU","Twitter for Android",73,"x1194236566601793536","x1066635446745219073","TheFroogie",FALSE,FALSE,2,0,"ShutDownJNU",,,,,,,,,,,,,"x1066635446745219073 x18839785","TheFroogie narendramodi","hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Hindustani82/status/1194249218803654657","आदित्य सिंह 💯% F🔙","हिन्दुस्थान (समस्तीपुर बिहार)","संगठित हिन्दू समृद्ध हिन्दुस्तानFollowed by @piyushgoyaloffc @FSKulasteOffice @shankarlalmla  @Atul_real1 @Real_Anuj।Rt वैचारिक सहमति नहीं",,FALSE,8526,8705,0,8493,10686,2019-09-19 15:59:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/1174714632776208384/1568914841",,"http://pbs.twimg.com/profile_images/1193520759181729792/j4zM4n9u_normal.jpg"
"x1126172880717225984","x1194249214651355137",2019-11-12 13:42:55,"Kumar22072","Public won't mind funding college subsidies if it's actual useful courses like medicine,  engineering, pure sciences etc. that actually contribute value to society instead of useless crap like gender studies and African studies and lesbian dance theory #ShutDownJNU","Twitter for Android",140,,,,FALSE,TRUE,0,1176,,,,,,,,,,,,,,"x277002126","TheAhmedShariff","en",,,,,,,,,,,,,,,,"x1194146185784639488","Public won't mind funding college subsidies if it's actual useful courses like medicine,  engineering, pure sciences etc. that actually contribute value to society instead of useless crap like gender studies and African studies and lesbian dance theory #ShutDownJNU",2019-11-12 06:53:31,"Twitter for Android",2940,1176,"x277002126","TheAhmedShariff","Ahmed Shariff",11966,301,3316,"Bangalore","I'm the chemo to the cancer called WOKENESS / Sometimes, my videos go viral :
https://t.co/ZXr7iO7OD2",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kumar22072/status/1194249214651355137","Kumar2207","","RT/articles posted without comments r nt endorsement of the viewpoints,they r just for information",,FALSE,18,217,0,2315,1235,2019-05-08 17:11:52,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1126173044676780032/HBzslScA_normal.jpg"
"x1126172880717225984","x1194249160557355009",2019-11-12 13:42:42,"Kumar22072","□ 473 Teachers  
□ 8309 Students 
□ 1276 Admin Staff
□ 405 Hectares Campus
□ 400 Cr/Year From Government

To Produce 
Such Anti National goondas ???

○ [#ShutDownJNU]               ॥ॐ॥","Twitter for Android",140,,,,FALSE,TRUE,0,619,,,,,,,,,,,,,,"x947978746803269632","iNSAAjitDoval","en",,,,,,,,,,,,,,,,"x1194116282234224642","□ 473 Teachers  
□ 8309 Students 
□ 1276 Admin Staff
□ 405 Hectares Campus
□ 400 Cr/Year From Government

To Produce 
Such Anti National goondas ???

○ [#ShutDownJNU]               ॥ॐ॥",2019-11-12 04:54:41,"Twitter for Android",1323,619,"x947978746803269632","iNSAAjitDoval","#iNSAAjitDoval",20445,1,5,"South Block - New Delhi India","□{#NationalSecurityAdvisor} □{#National_Threat_Perceptions}
□{#Domestic_Intelligence_Inputs}
□{#Alerts_Inklings_And_Indications}
□[MaintainedByFans]",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kumar22072/status/1194249160557355009","Kumar2207","","RT/articles posted without comments r nt endorsement of the viewpoints,they r just for information",,FALSE,18,217,0,2315,1235,2019-05-08 17:11:52,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1126173044676780032/HBzslScA_normal.jpg"
"x918467147042574336","x1194249181801721861",2019-11-12 13:42:47,"PradeepSChauha8","@AmitShah जी हमारे मेहनत की कमाई से काटे टैक्स के पैसे कृपया JNU के ग़द्दारों को न दें।
@RSSorg 
@BJP4India 
#ShutDownJNU 
#JNUProtests https://t.co/Z444tFbezi","Twitter for Android",135,,"x1447949844","AmitShah",TRUE,FALSE,0,0,"ShutDownJNU JNUProtests",,"twitter.com/seematri6/stat…","https://t.co/Z444tFbezi","https://twitter.com/seematri6/status/1194230471334363137",,,,,,,,,"x1447949844 x310239584 x207809313","AmitShah RSSorg BJP4India","hi","x1194230471334363137","देशद्रोही तैयार करने की सबसे बड़ी नर्सरी JNU तत्काल बंद की जाये
वहाँ सरकार 550 करोड़ रु.प्रतिवर्ष खर्च करती है। कुल छात्र 8130, एक स्टूडेंट पर 6.88 लाख रु. सालाना खर्च। 
सरकार ने होस्टल किराया 10 रू से बढ़ाकर 300 मासिक कर दिया तो उसके खिलाफ आंदोलन है??😡 @narendramodi @AmitShah",2019-11-12 12:28:26,"Twitter for Android",132,60,"x826865712","seematri6","डा.सीमा",40365,2608,36726,"India","Activist, Psychologist, Poet, Writer, Music lover 👉
To Avoid criticism, Say nothing, Do nothing, Be nothing.🙅",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PradeepSChauha8/status/1194249181801721861","ChowkidarPradeepSChauhan","Navi Mumbai, India","https://t.co/05Obmar9cV,DME,BE https://t.co/LAhIS6RFVJ. I only think about my nation progress ,my mission is to expose antinationals.",,FALSE,280,266,0,13531,24605,2017-10-12 13:23:26,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1107664898035716096/OdfWSGSf_normal.jpg"
"x1139070553","x1194249115627950081",2019-11-12 13:42:31,"EnjoysuryaSingh","चुनाव लड़ने के लिये तुम साठ लाख का भीख जुटा सकते हो, लेकिन कमरे का किराया तीन सौ नही दे सकते?
वाह रे वामपंथी JNU के भिखमंगो.

#JNUMuftkhorStudents 
#JNUTerrorFactory
#JNU_के_छात्र_भिखमंगे 
#JNU_में_हराम_का_खाना_बंद_हो 
#ShutDownJNU 
#shut_down_jnu 
#ShutDownTerrorFactoryJNU","Twitter for Android",140,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,"x2939159574","sksunnyjat90","hi",,,,,,,,,,,,,,,,"x1194238243115393025","चुनाव लड़ने के लिये तुम साठ लाख का भीख जुटा सकते हो, लेकिन कमरे का किराया तीन सौ नही दे सकते?
वाह रे वामपंथी JNU के भिखमंगो.

#JNUMuftkhorStudents 
#JNUTerrorFactory
#JNU_के_छात्र_भिखमंगे 
#JNU_में_हराम_का_खाना_बंद_हो 
#ShutDownJNU 
#shut_down_jnu 
#ShutDownTerrorFactoryJNU",2019-11-12 12:59:19,"Twitter for Android",5,8,"x2939159574","sksunnyjat90","Sunny Chaudhary #जय श्री राम🚩",356,267,3721,"Bengaluru, India","कुछ नशा है #केसरिया की आन का 🚩
कुछ नशा है #मात्रभूमि की शान का 🚩
लहरा देगे हम #भगवा पूरे भारत में क्योकि है
ये नशा #श्री_राम के सम्मान का है ।

🙏जय श्री राम",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EnjoysuryaSingh/status/1194249115627950081","सूरज सिंह कट्टर हिन्दू","Lucknow","⛳🕉#प्रशाशक_समिति 👊✊⛳जिला महामंत्री टीम मोदी सपोर्टर लखनऊ 
सदस्य भारतीय जनता पार्टी","https://t.co/wDv4UYYGRC",FALSE,172,305,0,2176,1343,2013-02-01 08:18:26,FALSE,"https://t.co/wDv4UYYGRC","https://Twitter.com/SurajSingh",,"https://pbs.twimg.com/profile_banners/1139070553/1572865532","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1191309893661151232/QE5ZYxy1_normal.jpg"
"x283650970","x1194249105196732417",2019-11-12 13:42:29,"Kollamala","Salaries and perks of 790 MPs cost Indian taxpayers 500 crore annually. 

The annual budget for #JNU, which has 5000+ PhD students &amp; ranks consistently as one of India's best, is 200 crore.

Around 50% of Lok Sabha MPs have criminal records &amp; avg asset of 21 crore.  #ShutDownJNU","Twitter for Android",139,,,,FALSE,TRUE,0,5,"JNU",,,,,,,,,,,,,"x1864432290","Aslam_Baig_Mirz","en",,,,,,,,,,,,,,,,"x1194239660358164482","Salaries and perks of 790 MPs cost Indian taxpayers 500 crore annually. 

The annual budget for #JNU, which has 5000+ PhD students &amp; ranks consistently as one of India's best, is 200 crore.

Around 50% of Lok Sabha MPs have criminal records &amp; avg asset of 21 crore.  #ShutDownJNU",2019-11-12 13:04:57,"Twitter for Android",5,5,"x1864432290","Aslam_Baig_Mirz","Aslam Baig اسلم",3106,2713,37783,"Gandhinagar Gujarat India","DyCTI western railway;
Member Legal (IRTCSO National);
Joint Secretary (IRTCSO WR)
Analyst by education",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kollamala/status/1194249105196732417","Dileep Mathew","India","",,FALSE,31,300,0,6413,14926,2011-04-17 18:41:13,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1060208106238631938/5f5DKy08_normal.jpg"
"x1181417277670866944","x1194249082706903040",2019-11-12 13:42:24,"SURAJPREMASHU","खैरात की जमीन नही चाहिए - ओवैसी

हज सब्सिडी - अल्लाह की नेमत हैं क्या ??
गैस सिलेंडर सब्सिडी - खैरात नही हैं ??
चावल,गेंहू,तेल - खैरात नहीं हैं ??
मुफ्त इलाज- खैरात नही है क्या ??

खैरात के खाने वाले को खैरात नहीं चाहिए
बात तो ढंग की किया कर ओवैसी 😂😂
#ShutDownJNU #ShivaSena","Twitter for Android",139,,,,FALSE,TRUE,0,133,,,,,,,,,,,,,,"x1180770634437148672","Kafir_indian","hi",,,,,,,,,,,,,,,,"x1194049093506654210","खैरात की जमीन नही चाहिए - ओवैसी

हज सब्सिडी - अल्लाह की नेमत हैं क्या ??
गैस सिलेंडर सब्सिडी - खैरात नही हैं ??
चावल,गेंहू,तेल - खैरात नहीं हैं ??
मुफ्त इलाज- खैरात नही है क्या ??

खैरात के खाने वाले को खैरात नहीं चाहिए
बात तो ढंग की किया कर ओवैसी 😂😂
#ShutDownJNU #ShivaSena",2019-11-12 00:27:42,"Twitter for Android",195,133,"x1180770634437148672","Kafir_indian","Pramod Pandey",1056,47,1766,"India","किसका शिकार कब करना है...
अच्छे से जानता हूँ....🐅",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SURAJPREMASHU/status/1194249082706903040","SURAJ","Patna, India","मिलने को तो💓 हरशख्स 🌜एहतराम से😘 मिला,
पर 🌛जो मिला 😍किसी न किसी 😙काम से मिला।
#सप्रू",,FALSE,17,94,0,159,402,2019-10-08 03:53:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1181417277670866944/1570508659",,"http://pbs.twimg.com/profile_images/1181417522391744512/7lj3bwvO_normal.jpg"
"x819200003897958401","x1194249049425076224",2019-11-12 13:42:16,"psvirendra","Public won't mind funding college subsidies if it's actual useful courses like medicine,  engineering, pure sciences etc. that actually contribute value to society instead of useless crap like gender studies and African studies and lesbian dance theory #ShutDownJNU","Twitter for Android",140,,,,FALSE,TRUE,0,1176,,,,,,,,,,,,,,"x277002126","TheAhmedShariff","en",,,,,,,,,,,,,,,,"x1194146185784639488","Public won't mind funding college subsidies if it's actual useful courses like medicine,  engineering, pure sciences etc. that actually contribute value to society instead of useless crap like gender studies and African studies and lesbian dance theory #ShutDownJNU",2019-11-12 06:53:31,"Twitter for Android",2940,1176,"x277002126","TheAhmedShariff","Ahmed Shariff",11966,301,3316,"Bangalore","I'm the chemo to the cancer called WOKENESS / Sometimes, my videos go viral :
https://t.co/ZXr7iO7OD2",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/psvirendra/status/1194249049425076224","virendra pratap singh","Kota, India","",,FALSE,167,999,0,55620,70068,2017-01-11 15:11:15,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1246550192","x1194249004994875393",2019-11-12 13:42:05,"rajeev61102","நக்சல் கூடாரமாக இருக்கும் JNU இழுத்து மூடுவது நலம். கம்யுனிஸ்ட் தூண்டிவிட 10ரூபாய் ரூம் வாடகை 300ரூபாய் கூட்டியது பெரும் தவறு போல் கடந்த வாரங்களில் அவசியம் இல்லாத போராட்டம். பொதுத்துறை நிறுவனங்கள் ஆரம்பித்து பல்கலைக்கழகங்கள் வரை சர்வமும் நாசம் காரணம் கம்யூனிஸ்ட் #ShutDownJNU","Twitter Web App",140,,,,FALSE,TRUE,0,423,,,,,,,,,,,,,,"x989020025334874112","MaridhasAnswers","ta",,,,,,,,,,,,,,,,"x1194187216802574337","நக்சல் கூடாரமாக இருக்கும் JNU இழுத்து மூடுவது நலம். கம்யுனிஸ்ட் தூண்டிவிட 10ரூபாய் ரூம் வாடகை 300ரூபாய் கூட்டியது பெரும் தவறு போல் கடந்த வாரங்களில் அவசியம் இல்லாத போராட்டம். பொதுத்துறை நிறுவனங்கள் ஆரம்பித்து பல்கலைக்கழகங்கள் வரை சர்வமும் நாசம் காரணம் கம்யூனிஸ்ட் #ShutDownJNU",2019-11-12 09:36:34,"Twitter Web App",1381,423,"x989020025334874112","MaridhasAnswers","Maridhas",31791,71,288,"மதுரை","சமூகம், ஆன்மீகம் அறிவியல் இரண்டையும் பிடித்துக்கொண்டு நகர வேண்டுமே அன்றி, ஜாதி மத வெறி கொண்டல்ல. (Official Twitter Page)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rajeev61102/status/1194249004994875393","RAJEEVGANDHI K","Bengaluru, India","",,FALSE,11,50,0,1283,539,2013-03-06 17:06:04,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084145949054623744/bPMggqYq_normal.jpg"
"x252175076","x1194249001249341440",2019-11-12 13:42:04,"ashumehta14","This is how JNU students manhandled CRPF jawans during their protest

Who gave them the right to make a complete mockery of law &amp; order and attack Men in uniform? 
 
#ShutDownJNU #TuesdayThoughts #TuesdayMotivation https://t.co/JLf1DwV5Zd","Twitter for Android",139,,,,FALSE,TRUE,0,1008,,,,,,,,,,,,,,"x1422391526","SwamiGeetika","en",,,,,,,,,,,,,,,,"x1194056450122797061","This is how JNU students manhandled CRPF jawans during their protest

Who gave them the right to make a complete mockery of law &amp; order and attack Men in uniform? 
 
#ShutDownJNU #TuesdayThoughts #TuesdayMotivation https://t.co/JLf1DwV5Zd",2019-11-12 00:56:56,"Twitter Web App",1418,1008,"x1422391526","SwamiGeetika","Geetika Swami",42980,46,51178,"KL, Malaysia","Architect | Indophile | Webaholic | Don’t make a noise, Make a difference l",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ashumehta14/status/1194249001249341440","Ashu","","",,FALSE,24,464,0,1118,4986,2011-02-14 17:04:45,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x22765045","x1194248978822549504",2019-11-12 13:41:59,"ramaswamyms","□ 473 Teachers  
□ 8309 Students 
□ 1276 Admin Staff
□ 405 Hectares Campus
□ 400 Cr/Year From Government

To Produce 
Such Anti National goondas ???

○ [#ShutDownJNU]               ॥ॐ॥","Twitter Web App",140,,,,FALSE,TRUE,0,619,,,,,,,,,,,,,,"x947978746803269632","iNSAAjitDoval","en",,,,,,,,,,,,,,,,"x1194116282234224642","□ 473 Teachers  
□ 8309 Students 
□ 1276 Admin Staff
□ 405 Hectares Campus
□ 400 Cr/Year From Government

To Produce 
Such Anti National goondas ???

○ [#ShutDownJNU]               ॥ॐ॥",2019-11-12 04:54:41,"Twitter for Android",1323,619,"x947978746803269632","iNSAAjitDoval","#iNSAAjitDoval",20445,1,5,"South Block - New Delhi India","□{#NationalSecurityAdvisor} □{#National_Threat_Perceptions}
□{#Domestic_Intelligence_Inputs}
□{#Alerts_Inklings_And_Indications}
□[MaintainedByFans]",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ramaswamyms/status/1194248978822549504","Ram Sastry","","",,FALSE,288,394,33,32701,1732,2009-03-04 12:53:41,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/755105449653960704/hwa1jYso_normal.jpg"
"x33014690","x1194248977601961984",2019-11-12 13:41:58,"vtgtrt","□ 473 Teachers  
□ 8309 Students 
□ 1276 Admin Staff
□ 405 Hectares Campus
□ 400 Cr/Year From Government

To Produce 
Such Anti National goondas ???

○ [#ShutDownJNU]               ॥ॐ॥","Twitter Web App",140,,,,FALSE,TRUE,0,619,,,,,,,,,,,,,,"x947978746803269632","iNSAAjitDoval","en",,,,,,,,,,,,,,,,"x1194116282234224642","□ 473 Teachers  
□ 8309 Students 
□ 1276 Admin Staff
□ 405 Hectares Campus
□ 400 Cr/Year From Government

To Produce 
Such Anti National goondas ???

○ [#ShutDownJNU]               ॥ॐ॥",2019-11-12 04:54:41,"Twitter for Android",1323,619,"x947978746803269632","iNSAAjitDoval","#iNSAAjitDoval",20445,1,5,"South Block - New Delhi India","□{#NationalSecurityAdvisor} □{#National_Threat_Perceptions}
□{#Domestic_Intelligence_Inputs}
□{#Alerts_Inklings_And_Indications}
□[MaintainedByFans]",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vtgtrt/status/1194248977601961984","Vijaya Swami","","",,FALSE,17,209,0,2423,12366,2009-04-18 21:15:01,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1475439278","x1194248967678070787",2019-11-12 13:41:56,"dhruvmkt","Public won't mind funding college subsidies if it's actual useful courses like medicine,  engineering, pure sciences etc. that actually contribute value to society instead of useless crap like gender studies and African studies and lesbian dance theory #ShutDownJNU","Twitter for Android",140,,,,FALSE,TRUE,0,1176,,,,,,,,,,,,,,"x277002126","TheAhmedShariff","en",,,,,,,,,,,,,,,,"x1194146185784639488","Public won't mind funding college subsidies if it's actual useful courses like medicine,  engineering, pure sciences etc. that actually contribute value to society instead of useless crap like gender studies and African studies and lesbian dance theory #ShutDownJNU",2019-11-12 06:53:31,"Twitter for Android",2940,1176,"x277002126","TheAhmedShariff","Ahmed Shariff",11966,301,3316,"Bangalore","I'm the chemo to the cancer called WOKENESS / Sometimes, my videos go viral :
https://t.co/ZXr7iO7OD2",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dhruvmkt/status/1194248967678070787","Dhruv Agrawal","","",,FALSE,187,78,0,23441,84296,2013-06-01 18:52:59,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1169293296335605760/g5_IcHff_normal.jpg"
"x793289319918215168","x1194248962166755328",2019-11-12 13:41:55,"Harshva44829186","Salaries and perks of 790 MPs cost Indian taxpayers 500 crore annually. 

The annual budget for #JNU, which has 5000+ PhD students &amp; ranks consistently as one of India's best, is 200 crore.

Around 50% of Lok Sabha MPs have criminal records &amp; avg asset of 21 crore.  #ShutDownJNU","Twitter for Android",140,,,,FALSE,TRUE,0,433,"JNU",,,,,,,,,,,,,"x67290915","chhuti_is","en",,,,,,,,,,,,,,,,"x1194159145957482497","Salaries and perks of 790 MPs cost Indian taxpayers 500 crore annually. 

The annual budget for #JNU, which has 5000+ PhD students &amp; ranks consistently as one of India's best, is 200 crore.

Around 50% of Lok Sabha MPs have criminal records &amp; avg asset of 21 crore.  #ShutDownJNU",2019-11-12 07:45:01,"Twitter Web App",917,433,"x67290915","chhuti_is","Aparna",7064,732,36489,"","Life is a soup. I am a fork. Can't resist copying this one :)

At: @chhuti@mastodon.social",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harshva44829186/status/1194248962166755328","PINTOO","India","Secular Indian, Socialist, Liberal Hindu for Truth & Justice. RT stands solely for attention. #Humanrights. सर्वे भवन्तु सुखिनः ; वसुधैव कुटुम्बकम.",,FALSE,1147,1211,8,172995,196098,2016-11-01 03:11:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/793289319918215168/1536635009",,"http://pbs.twimg.com/profile_images/1178561578632794113/18yRhI1W_normal.jpg"
"x1178793745237643264","x1194248956198490113",2019-11-12 13:41:53,"jae8mins","STREAM MFS #SEAvsSF #snowday #jkuatlivesmatter #TuesdayMotivation #ShutDownJNU #SonicMovie #49ers #mondaynightfootball #ChickenSoupSongsAndMovies https://t.co/JNErBkWbzi","Twitter for iPhone",169,,,,FALSE,FALSE,2,1,"SEAvsSF snowday jkuatlivesmatter TuesdayMotivation ShutDownJNU SonicMovie 49ers mondaynightfootball ChickenSoupSongsAndMovies",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1194245568190660608/pu/img/csOLvY6oT9MsuLL-.jpg","https://t.co/JNErBkWbzi","https://twitter.com/jae8mins/status/1194248729689305089/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1194245568190660608/pu/img/csOLvY6oT9MsuLL-.jpg","https://t.co/JNErBkWbzi","https://twitter.com/jae8mins/status/1194248729689305089/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jae8mins/status/1194248956198490113","𝗆𝖺𝗋𝗒🧃LIBEEBEE DAY","kai’s babie","#CHENLE: ok but ur poor so..","https://t.co/hgFSgUcUzE",FALSE,68,78,3,1221,2336,2019-09-30 22:08:35,FALSE,"https://t.co/hgFSgUcUzE","http://dream7run.carrd.co",,"https://pbs.twimg.com/profile_banners/1178793745237643264/1572830485",,"http://pbs.twimg.com/profile_images/1191158897891000320/ULlzjTEV_normal.jpg"
