"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x85497642","x1192359121418276865",2019-11-07 08:32:22,"DurgaMenon","पंजाब में ""आप"" द्वारा पाराली जलाने और दिल्ली में पाराली को दोष देने के दोग़लेपन पर आज @OPSharmaBJP , जय प्रकाश और कार्यकर्ताओ  के साथ साइकिल चलाकर पाराली भेंट करने @msisodia के निवास पंहुचा। 
#KejriwalMustResign https://t.co/Xvp7ZY2SfP","Twitter for Android",139,,,,FALSE,TRUE,0,25,,,,,,,,,,,,,,"x459849561 x1948925953","VijayGoelBJP OPSharmaBJP","hi",,,,,,,,,,,,,,,,"x1192354444165337089","पंजाब में ""आप"" द्वारा पाराली जलाने और दिल्ली में पाराली को दोष देने के दोग़लेपन पर आज @OPSharmaBJP , जय प्रकाश और कार्यकर्ताओ  के साथ साइकिल चलाकर पाराली भेंट करने @msisodia के निवास पंहुचा। 
#KejriwalMustResign https://t.co/Xvp7ZY2SfP",2019-11-07 08:13:47,"Twitter Web App",78,25,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DurgaMenon/status/1192359121418276865","Sunshine Girl","Bengaluru, India","FBd by PM @narendramodi @VijayGoelBJP @ramkripalmp @upadhyaysbjp @Kummanam  @KapilMishra_IND @PandaJay @RajKSinghIndia @PemaKhanduBJP @mssirsa @ShobhaBJP etc...",,FALSE,17143,973,141,135856,74064,2009-10-27 04:29:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/85497642/1548781682","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1191991419587575809/jDfNCAUr_normal.jpg"
"x312004097","x1192359118486614016",2019-11-07 08:32:21,"deep_mani1","#kejriwalmustresign for @ArvindKejriwal and team chor ,own treatment at Bangalore ,own travel by VIP no odd and even cars ,own children education private convent schools , own house Himalayan mineral water , and for common people baba ji ka thulla @VijayGoelBJP @KapilMishra_IND","Twitter for Android",140,,,,FALSE,TRUE,0,3,"kejriwalmustresign",,,,,,,,,,,,,"x85808309 x405427035","ShaileshTewarie ArvindKejriwal","en",,,,,,,,,,,,,,,,"x1192344962957885440","#kejriwalmustresign for @ArvindKejriwal and team chor ,own treatment at Bangalore ,own travel by VIP no odd and even cars ,own children education private convent schools , own house Himalayan mineral water , and for common people baba ji ka thulla @VijayGoelBJP @KapilMishra_IND",2019-11-07 07:36:06,"Twitter for Android",4,3,"x85808309","ShaileshTewarie","Shailesh Tewari",61911,25348,164890,"Ahmedabad","Born Rebellion,Proud Hindu,By mistake acquired Qualification in Science,Law,Management &Chartered Accountancy,Convenor #NaMoTeaParty 4 @narendramodi ,",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/deep_mani1/status/1192359118486614016","दीप मणि त्रिपाठी","गोरखपुर, भारतवर्ष ","हिन्दू तन मन , हिंदू जीवन , रग रग हिंदू मेरा परिचय ! सनातन धर्म , वंदेमातरम् ! देशद्रोहीयो का दुश्मन! 
सुवर दूरी बनाए रखे! 
#Freebalochistan",,FALSE,749,617,8,10776,1587,2011-06-06 12:40:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/312004097/1537164744","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885161982508376065/bDHkqVry_normal.jpg"
"x959136518395670528","x1192359074140000257",2019-11-07 08:32:10,"ImAnushkaFan","#MaharashtraPoliticalCrisis
#AYODHYAVERDICT
#WhySoBoring
#NobelPrize
#AskBagga
#BypassRoad
#KejriwalMustResign
#JackandDaniel
#NiravModi
#GoogleCloud
#CVRaman
#JaiBhimJaiPeriyar
#HappyBirthdayAnushkaShetty
#HBDAnushkaShetty
#BheeshmaFirstGlimpse
#GodMorning_DowryGreedy","Twitter for Android",140,,,,FALSE,TRUE,0,1,"MaharashtraPoliticalCrisis AYODHYAVERDICT WhySoBoring NobelPrize AskBagga BypassRoad KejriwalMustResign",,,,,,,,,,,,,"x1570138692","lalitpatkiMT","und",,,,,,,,,,,,,,,,"x1192358740059516928","#MaharashtraPoliticalCrisis
#AYODHYAVERDICT
#WhySoBoring
#NobelPrize
#AskBagga
#BypassRoad
#KejriwalMustResign
#JackandDaniel
#NiravModi
#GoogleCloud
#CVRaman
#JaiBhimJaiPeriyar
#HappyBirthdayAnushkaShetty
#HBDAnushkaShetty
#BheeshmaFirstGlimpse
#GodMorning_DowryGreedy",2019-11-07 08:30:51,"Twitter Web App",0,1,"x1570138692","lalitpatkiMT","Lalit S Patki",1418,1862,5265,"Nagpur","Correspondent Maharashtra Times (BCCL), covering Science Tech, environment,Court, hobbies-traveling, chess, films,music,science fiction,swimming,yoga, cricket,",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ImAnushkaFan/status/1192359074140000257","•Sweety Ante Pichi•","Sweety Gundello😘","Sweety & Mahesh Ante Pichi ♥️ Veela Joliki Raavodhuu 🤫 || Boy || 19 Years || Studies || Waiting For Sweety Twitter Entry || Target 10K Followers || 7thFeb2K18",,FALSE,9,13,0,266,143,2018-02-01 18:49:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/959136518395670528/1531325913",,"http://pbs.twimg.com/profile_images/1192057847535661057/PE9gnJLb_normal.jpg"
"x4907341224","x1192359038245310465",2019-11-07 08:32:02,"Rick_Shaw__","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign","Twitter for Android",139,,,,FALSE,TRUE,0,281,,,,,,,,,,,,,,"x459849561","VijayGoelBJP","hi",,,,,,,,,,,,,,,,"x1192335876820324353","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign",2019-11-07 07:00:00,"Twitter Web App",611,281,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Rick_Shaw__/status/1192359038245310465","Rick Shaw","","",,FALSE,24,65,0,4565,5169,2016-02-14 16:25:33,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1111096503542710273/c_X40RUD_normal.jpg"
"x825978184231448576","x1192359023200178176",2019-11-07 08:31:58,"KanwarDhaliwal3","#KejriwalMustResign
...hence #KejriwalMustResign 😀 https://t.co/i4n4wZJdPP","Twitter for Android",88,,,,FALSE,TRUE,0,20,"KejriwalMustResign KejriwalMustResign",,,,,"http://pbs.twimg.com/media/EIwOjbgUwAAFqUF.jpg","https://t.co/i4n4wZJdPP","https://twitter.com/siddharthgpf/status/1192344150827360256/photo/1","photo","http://pbs.twimg.com/media/EIwOjbgUwAAFqUF.jpg","https://t.co/i4n4wZJdPP","https://twitter.com/siddharthgpf/status/1192344150827360256/photo/1",,"x846952618547138560","Ooranjan","en",,,,,,,,,,,,,,,,"x1192344752672276481","#KejriwalMustResign
...hence #KejriwalMustResign 😀 https://t.co/i4n4wZJdPP",2019-11-07 07:35:16,"Twitter for Android",63,20,"x846952618547138560","Ooranjan","Ranjan K Sahoo",510,4999,7153,"","🔯श्री राधेकृष्णा 🔯

☸️ There is nothing good or bad, only thinking makes it so. ☸️",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KanwarDhaliwal3/status/1192359023200178176","k singh","","",,FALSE,31,432,0,536,194,2017-01-30 08:05:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/825978184231448576/1501333690",,"http://pbs.twimg.com/profile_images/891283805943861248/lcyWeH0b_normal.jpg"
"x330884290","x1192359016518705159",2019-11-07 08:31:57,"SahabYadav","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign","Twitter for Android",139,,,,FALSE,TRUE,0,281,,,,,,,,,,,,,,"x459849561","VijayGoelBJP","hi",,,,,,,,,,,,,,,,"x1192335876820324353","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign",2019-11-07 07:00:00,"Twitter Web App",611,281,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SahabYadav/status/1192359016518705159","साहब यादव (आर्य)","Uttar Pradesh, India","गँवार नही हु साहब, हिंदी में लिखना उतना ही अच्छा लगता है जितना माँ के हाथ का खाना।",,FALSE,87,32,0,9072,6973,2011-07-07 09:23:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/330884290/1526747547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1026081324195565568/_fuFriuD_normal.jpg"
"x1079973319380779008","x1192359010516656128",2019-11-07 08:31:55,"AmbalalMali14","सर्वोच्च न्यायालय ने भी मेरे  द्वारा उठाये गए मुद्दों पर मोहर लगा दी है. सुप्रीम कोर्ट ने दिल्ली सरकार की सड़क की धूल, निर्माण कार्य, तोड़फोड़, और कचड़ा फेंकने की समस्या से न निपट पाने पर लताड़ लगायी और कहा की उन्हें पद से इस्तीफ़ा दे देना चाहिए
#KejriwalMustResign https://t.co/sVjiyVLvdQ","Twitter for Android",140,,,,FALSE,TRUE,0,348,,,,,,,,,,,,,,"x459849561","VijayGoelBJP","hi",,,,,,,,,,,,,,,,"x1192335710482649088","सर्वोच्च न्यायालय ने भी मेरे  द्वारा उठाये गए मुद्दों पर मोहर लगा दी है. सुप्रीम कोर्ट ने दिल्ली सरकार की सड़क की धूल, निर्माण कार्य, तोड़फोड़, और कचड़ा फेंकने की समस्या से न निपट पाने पर लताड़ लगायी और कहा की उन्हें पद से इस्तीफ़ा दे देना चाहिए
#KejriwalMustResign https://t.co/sVjiyVLvdQ",2019-11-07 06:59:20,"Twitter Web App",390,348,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmbalalMali14/status/1192359010516656128","अम्बा लाल माली","","",,FALSE,255,1004,0,3280,4347,2019-01-01 05:31:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/1079973319380779008/1549633075",,"http://pbs.twimg.com/profile_images/1111685364471730177/YJRERbis_normal.jpg"
"x2969637816","x1192358984222511104",2019-11-07 08:31:49,"chadharohan01","Meanwhile Delhi CM to combat Delhi Pollution

Odd Days: Don't burst Crackers

Even Days: Burst Crackers in AAP rallies

Hypocrisy thy name is Arvind Kejriwal. #KejriwalMustResign
 https://t.co/DyCCFxDJod","Twitter for Android",140,,,,FALSE,TRUE,0,79,,,,,,,,,,,,,,"x3220084519","narendramodi177","en",,,,,,,,,,,,,,,,"x1192329322377334784","Meanwhile Delhi CM to combat Delhi Pollution

Odd Days: Don't burst Crackers

Even Days: Burst Crackers in AAP rallies

Hypocrisy thy name is Arvind Kejriwal. #KejriwalMustResign
 https://t.co/DyCCFxDJod",2019-11-07 06:33:57,"Twitter for Android",163,79,"x3220084519","narendramodi177","Narendra Modi fan",259867,2940,37833,"India","Prime Minister of India Fan Page Club.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chadharohan01/status/1192358984222511104","Rohan chadha","Amritsar, India","have done https://t.co/jBKtxjpiEw now doing https://t.co/f34Dyrs8QI .

भारत माता की जय",,FALSE,102,426,0,897,2579,2015-01-09 16:08:48,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1033251055889305600/BVXpBnTo_normal.jpg"
"x762556005670645760","x1192358962286354432",2019-11-07 08:31:44,"sharmark091","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign","Twitter for Android",139,,,,FALSE,TRUE,0,281,,,,,,,,,,,,,,"x459849561","VijayGoelBJP","hi",,,,,,,,,,,,,,,,"x1192335876820324353","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign",2019-11-07 07:00:00,"Twitter Web App",611,281,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sharmark091/status/1192358962286354432","Rakesh Kumar","","यदा यदा हि धर्मस्य ग्लानिर्भवति भारत 
अभ्युत्थानमधर्मस्य तदात्मानं सृजाम्यहम् 
परित्राणाय साधूनां विनाशाय च दुष्कृताम्
धर्मसंस्थापनार्थाय सम्भवामि युगे युगे",,FALSE,94,247,0,1488,8951,2016-08-08 07:48:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/762556005670645760/1556644611",,"http://pbs.twimg.com/profile_images/1163997361460281345/kIa-SFFG_normal.jpg"
"x836940262156955648","x1192358956129144833",2019-11-07 08:31:42,"BalramSinghCh11","पंजाब में ""आप"" द्वारा पाराली जलाने और दिल्ली में पाराली को दोष देने के दोग़लेपन पर आज @OPSharmaBJP , जय प्रकाश और कार्यकर्ताओ  के साथ साइकिल चलाकर पाराली भेंट करने @msisodia के निवास पंहुचा। 
#KejriwalMustResign https://t.co/Xvp7ZY2SfP","Twitter Web App",139,,,,FALSE,TRUE,0,25,,,,,,,,,,,,,,"x459849561 x1948925953","VijayGoelBJP OPSharmaBJP","hi",,,,,,,,,,,,,,,,"x1192354444165337089","पंजाब में ""आप"" द्वारा पाराली जलाने और दिल्ली में पाराली को दोष देने के दोग़लेपन पर आज @OPSharmaBJP , जय प्रकाश और कार्यकर्ताओ  के साथ साइकिल चलाकर पाराली भेंट करने @msisodia के निवास पंहुचा। 
#KejriwalMustResign https://t.co/Xvp7ZY2SfP",2019-11-07 08:13:47,"Twitter Web App",78,25,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BalramSinghCh11/status/1192358956129144833","Chaukidaar Balram Singh Chauhan","नई दिल्ली, भारत","मैं हूँ भारतीय
देशद्रोही,गद्दार, चोर देश को अब लूट ना पायेंगे 
क्योंकि मोदी हैं तो मुमकिन है
२१वीं सदी का भारत है, अब १९४७ का भारत नहीं

भारत माता की जय",,FALSE,211,264,0,10653,29069,2017-03-01 14:04:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/836940262156955648/1568183724",,"http://pbs.twimg.com/profile_images/1184999964558147584/-RQOAfSs_normal.jpg"
"x1186178743674359808","x1192358953755086848",2019-11-07 08:31:42,"AjoyGho73257120","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign","Twitter for Android",139,,,,FALSE,TRUE,0,281,,,,,,,,,,,,,,"x459849561","VijayGoelBJP","hi",,,,,,,,,,,,,,,,"x1192335876820324353","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign",2019-11-07 07:00:00,"Twitter Web App",611,281,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AjoyGho73257120/status/1192358953755086848","Ajoy Ghosh","","football",,FALSE,1,2,0,237,183,2019-10-21 07:14:06,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1150780944007061505","x1192358949200130048",2019-11-07 08:31:41,"MeCode7","@AshwiniKChoubey @PMOIndia @narendramodi @BJP4India @BJP4Bihar @MoHFW_INDIA Sir thoda #Dengue pr dhyan deejiye, 2021 m Kumbh mela h #HARIDWAR m  whan log #Dengue se pedit h.... Har Ghar se ek Bimar h... #JaiBhimJaiPeriyar #HBDKamalHaasan #HimachalInvestorsMeet #MaharashtraPoliticalCrisis #KejriwalMustResign #BJP #NationalCancerAwarenessDay #WHO","Twitter for Android",270,"x1192334410818842625","x706963995","AshwiniKChoubey",FALSE,FALSE,0,0,"Dengue HARIDWAR Dengue JaiBhimJaiPeriyar HBDKamalHaasan HimachalInvestorsMeet MaharashtraPoliticalCrisis KejriwalMustResign BJP NationalCancerAwarenessDay WHO",,,,,,,,,,,,,"x706963995 x471741741 x18839785 x207809313 x758215424622391296 x2596143056","AshwiniKChoubey PMOIndia narendramodi BJP4India BJP4Bihar MoHFW_INDIA","hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MeCode7/status/1192358949200130048","Vande Matram","","I'm C_O_D_E",,FALSE,0,37,0,24,121,2019-07-15 14:55:32,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1192356270235217921/pIe1poo5_normal.jpg"
"x1138511395899809796","x1192358933190660096",2019-11-07 08:31:37,"Prince31490148","पांच साल मैंने किया यही काम है
पहले खुद खासता था
अब पूरी दिल्ली खांस रही है
#KejriwalMustResign","Twitter for Android",112,,,,FALSE,TRUE,0,3,"KejriwalMustResign",,,,,,,,,,,,,"x786568369579302912","Brijesh2594","hi",,,,,,,,,,,,,,,,"x1192358450983890944","पांच साल मैंने किया यही काम है
पहले खुद खासता था
अब पूरी दिल्ली खांस रही है
#KejriwalMustResign",2019-11-07 08:29:42,"Twitter Web App",1,3,"x786568369579302912","Brijesh2594","@बृजेश पाण्डेय",2684,263,83815,"prayagraj.up.india","HdFCना कोई लोभ ना कोई माया 
बश कान्हा का हुं दीवाना 
वही दिलको भाया❤️ @Brijesh2594",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Prince31490148/status/1192358933190660096","🚩prince🚩","","🚩जय श्री राम🚩
#परवाह_नहीं 😏 चाहे जमाना 👬 कितना भी #खिलाफ हो, 😒
#चलूँगा 🏃 उसी राह पर 🛣️ जो सीधी और #साफ_हो ।। 😊😊",,FALSE,9120,3709,0,41099,1953,2019-06-11 18:20:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/1138511395899809796/1568372455",,"http://pbs.twimg.com/profile_images/1191673640812761088/hUGPU_oO_normal.jpg"
"x2443821374","x1192358919265370112",2019-11-07 08:31:33,"AKohli03","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign","Twitter for Android",139,,,,FALSE,TRUE,0,281,,,,,,,,,,,,,,"x459849561","VijayGoelBJP","hi",,,,,,,,,,,,,,,,"x1192335876820324353","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign",2019-11-07 07:00:00,"Twitter Web App",611,281,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AKohli03/status/1192358919265370112","arun kohli","","A keen follower of Indian Political scene.
appreciates Narendra Modi. Retweets are not endorsements.",,FALSE,1061,1086,67,189203,36858,2014-04-14 12:36:57,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/556125694044819456/GMUoMRMV_normal.jpeg"
"x1164046200838008832","x1192358891272769536",2019-11-07 08:31:27,"KumarSi21348888","सर्वोच्च न्यायालय ने भी मेरे  द्वारा उठाये गए मुद्दों पर मोहर लगा दी है. सुप्रीम कोर्ट ने दिल्ली सरकार की सड़क की धूल, निर्माण कार्य, तोड़फोड़, और कचड़ा फेंकने की समस्या से न निपट पाने पर लताड़ लगायी और कहा की उन्हें पद से इस्तीफ़ा दे देना चाहिए
#KejriwalMustResign https://t.co/sVjiyVLvdQ","Twitter for Android",140,,,,FALSE,TRUE,0,348,,,,,,,,,,,,,,"x459849561","VijayGoelBJP","hi",,,,,,,,,,,,,,,,"x1192335710482649088","सर्वोच्च न्यायालय ने भी मेरे  द्वारा उठाये गए मुद्दों पर मोहर लगा दी है. सुप्रीम कोर्ट ने दिल्ली सरकार की सड़क की धूल, निर्माण कार्य, तोड़फोड़, और कचड़ा फेंकने की समस्या से न निपट पाने पर लताड़ लगायी और कहा की उन्हें पद से इस्तीफ़ा दे देना चाहिए
#KejriwalMustResign https://t.co/sVjiyVLvdQ",2019-11-07 06:59:20,"Twitter Web App",390,348,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KumarSi21348888/status/1192358891272769536","Kumar","","patriot, love india🇮🇳 FB 0℅ love to live alone dream:- write  book during himalaya stay, plz dont follow me i will 🚫 follow u unless I feel something special",,FALSE,601,392,0,13419,9683,2019-08-21 05:27:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/1164046200838008832/1570530164",,"http://pbs.twimg.com/profile_images/1166177127823286277/pO7cOdGV_normal.jpg"
"x2304738336","x1192358878781947905",2019-11-07 08:31:24,"Atuldafda26","Meanwhile Delhi CM to combat Delhi Pollution

Odd Days: Don't burst Crackers

Even Days: Burst Crackers in AAP rallies

Hypocrisy thy name is Arvind Kejriwal. #KejriwalMustResign
 https://t.co/DyCCFxDJod","Twitter for Android",140,,,,FALSE,TRUE,0,79,,,,,,,,,,,,,,"x3220084519","narendramodi177","en",,,,,,,,,,,,,,,,"x1192329322377334784","Meanwhile Delhi CM to combat Delhi Pollution

Odd Days: Don't burst Crackers

Even Days: Burst Crackers in AAP rallies

Hypocrisy thy name is Arvind Kejriwal. #KejriwalMustResign
 https://t.co/DyCCFxDJod",2019-11-07 06:33:57,"Twitter for Android",163,79,"x3220084519","narendramodi177","Narendra Modi fan",259867,2940,37833,"India","Prime Minister of India Fan Page Club.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Atuldafda26/status/1192358878781947905","Atulkumar26","","",,FALSE,33,584,0,2628,9024,2014-01-22 12:02:14,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/796228204449112068/bOVs_7Or_normal.jpg"
"x3115127154","x1192358871064440832",2019-11-07 08:31:22,"ravipathak72","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign","Twitter for Android",139,,,,FALSE,TRUE,0,281,,,,,,,,,,,,,,"x459849561","VijayGoelBJP","hi",,,,,,,,,,,,,,,,"x1192335876820324353","केजरीवाल मेरे पत्र का जवाब दें और दिल्ली की जनता को बताएं की उन्होंने प्रदूषण पर विज्ञापनों में पैसा फूंकने के अलावा प्रदूषण पर क्या-क्या कदम उठाये हैं?
#KejriwalMustResign",2019-11-07 07:00:00,"Twitter Web App",611,281,"x459849561","VijayGoelBJP","Vijay Goel",481654,156,18170,"New Delhi, India","RS MP | MP- 11th,12th&13th LS | Lottery Crusader | UNESCO Awardee | Social Activist | SRCC Alumni |  ",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ravipathak72/status/1192358871064440832","रवि शंकर पाठक/100% follow back","Tarnaka,Hyderabad","मै देश के भाग्यदान में छोटा सा योगदान हूँ .
झूठ के कपाल पे मै सत्य का प्रहार हूँ 

 मै भारतीय हूँ",,FALSE,1847,3151,2,30934,27170,2015-03-29 11:13:09,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1031820099039182848/FMEZDvyz_normal.jpg"
